date_time,Beef $/LB,Beef_Pct_Change (Monthly),Price,Food - Index (1982-1984=100),Food - Pct_Change (Yearly),Food - Pct_Change (Monthly),All Items - Index (1982-1984=100),All Items - Pct_Change (Yearly),All Items - Pct_Change (Monthly),Milk Cost per Gallon,Next_Month_DJIA_Change
2009-06-01,2.234,-1.0190518387239722,1.848,204.093,0.4651780967570351,-0.2200026400316912,214.79,-1.2291746182109151,0.8299612246622345,3.009,1
2009-07-01,2.147,-3.894359892569388,1.875,201.794,-1.6861952205792674,-1.126447256887786,214.726,-1.958761003762277,-0.0297965454630122,2.992,1
2009-08-01,2.134,-0.6054960409874188,1.835,202.63,-2.237682613814007,0.4142838736533205,215.445,-1.4838355663267633,0.3348453377792992,2.979,1
2009-09-01,2.138,0.1874414245548239,1.866,200.897,-3.8650741240537134,-0.8552534175590987,215.861,-1.377942862886472,0.1930887233400513,2.981,1
2009-10-01,2.177,1.824134705332092,1.893,199.953,-4.855417616353497,-0.4698925319939984,216.509,-0.2239682942003384,0.3001931798703783,3.046,1
2009-11-01,2.062,-5.28249885163069,1.809,201.072,-3.993124358392819,0.5596315134056562,217.234,1.9145871744709275,0.3348590589767664,3.034,1
2009-12-01,2.186,6.013579049466533,1.757,201.158,-3.747547729556444,0.0427707487864914,217.347,2.8141231232083674,0.0520176399642746,3.105,0
2010-01-01,2.279,4.254345837145479,1.759,201.693,-3.255932195259992,0.2659600910726922,217.488,2.621111388976716,0.0648732211624647,3.236,1
2010-02-01,2.277,-0.0877577885037173,1.741,202.854,-2.6733708846305,0.5756273147803803,217.281,2.151336357866529,-0.0951776649746216,3.203,1
2010-03-01,2.24,-1.624945103205966,1.793,203.284,-1.649781803051853,0.2119751151073989,217.353,2.2861714393279886,0.0331368136192278,3.188,1
2010-04-01,2.364,5.535714285714266,1.821,205.426,-0.2229399907715534,1.0536982743354129,217.403,2.2067707525304403,0.0230040533141906,3.14,0
2010-05-01,2.309,-2.326565143824011,1.786,206.387,0.9015219293742716,0.4678083592145166,217.29,2.003548929218568,-0.0519772036264409,3.178,0
2010-06-01,2.4,3.9411000433087873,1.768,208.263,2.0431861945289675,0.9089719798243134,217.199,1.1215605940686268,-0.0418795158543816,3.297,1
2010-07-01,2.453,2.208333333333324,1.755,208.938,3.540244011219351,0.3241094193399574,217.605,1.3407784804821077,0.186925354168288,3.313,0
2010-08-01,2.502,1.997554015491243,1.681,208.395,2.8450871045748505,-0.2598857077218963,217.923,1.1501775395112546,0.1461363479699606,3.303,1
2010-09-01,2.398,-4.156674660271764,1.774,210.342,4.701414157503603,0.9342834520981836,218.275,1.1183122472331777,0.1615249422961318,3.278,1
2010-10-01,2.397,-0.0417014178482166,1.743,211.389,5.719344045850772,0.4977607895712665,219.035,1.1666951489314623,0.348184629481163,3.321,0
2010-11-01,2.394,-0.1251564455569287,1.884,212.803,5.834228535052111,0.6689089782344393,219.59,1.084544776600338,0.25338416234848,3.327,1
2010-12-01,2.378,-0.6683375104427736,1.88,212.305,5.541415205957523,-0.2340192572473087,220.472,1.437793022217937,0.4016576346828282,3.318,1
2011-01-01,2.533,6.5180824222035305,1.884,215.238,6.715652005771133,1.3815030263064854,221.187,1.7007834915029774,0.3243042200370194,3.301,1
2011-02-01,2.659,4.974338728780103,1.864,217.117,7.031165271574613,0.8729871119411925,221.898,2.124898173333145,0.321447463006419,3.357,1
2011-03-01,2.715,2.1060549078600888,1.895,219.267,7.862399401822073,0.9902494968150766,223.046,2.619241510354109,0.51735482068338,3.503,1
2011-04-01,2.722,0.2578268876611389,1.929,220.584,7.378812808505253,0.6006375788422336,224.093,3.0772344447868694,0.4694098975099203,3.597,0
2011-05-01,2.694,-1.0286554004408477,1.911,223.416,8.251004181464916,1.2838646502012718,224.806,3.4589718808965,0.3181714734507679,3.653,0
2011-06-01,2.774,2.9695619896065395,1.938,222.802,6.9810768115315724,-0.2748236473663512,224.806,3.502318150636041,0.0,3.622,0
2011-07-01,2.818,1.5861571737563196,1.85,223.857,7.1403957154754005,0.473514600407543,225.395,3.5798809769996165,0.2620036831757044,3.654,0
2011-08-01,2.819,0.0354861603974354,1.974,225.1,8.016027255932245,0.5552651916178597,226.106,3.75499603070808,0.3154462166418792,3.713,0
2011-09-01,2.868,1.7382050372472424,2.073,226.431,7.648971674701199,0.5912927587738759,226.597,3.812621692818685,0.2171547858084377,3.715,1
2011-10-01,2.876,0.2789400278939924,2.041,227.017,7.3930053124807715,0.2587984860730197,226.75,3.5222681306640524,0.0675207527019328,3.622,1
2011-11-01,2.899,0.7997218358831715,2.093,227.556,6.932703016404851,0.2374271530326099,227.169,3.451432214581729,0.1847850055126887,3.557,1
2011-12-01,2.921,0.7588823732321393,2.073,229.455,8.078000989142975,0.8345198544534194,227.223,3.062066838419386,0.0237708490154808,3.565,1
2012-01-01,3.005,2.8757274905854224,1.984,230.765,7.2138748733959535,0.5709180449325446,227.842,3.0087663379855023,0.2724196054096683,3.583,1
2012-02-01,2.947,-1.930116472545751,2.044,229.648,5.771542532367335,-0.4840422074404604,228.329,2.898178442347388,0.2137446124946151,3.52,1
2012-03-01,3.016,2.341364099083809,2.056,230.906,5.308140303830489,0.5477948860865389,228.807,2.5828752813320977,0.2093470387029228,3.499,1
2012-04-01,2.998,-0.5968169761273123,2.019,230.834,4.646755884379639,-0.0311815197526321,229.187,2.2731633741348567,0.1660788350006825,3.474,0
2012-05-01,2.995,-0.1000667111407671,2.027,229.333,2.648422673398509,-0.6502508296004961,228.713,1.7379429374660749,-0.2068180132381081,3.427,1
2012-06-01,3.007,0.400667779632724,1.935,230.092,3.271963447365822,0.330959783371787,228.524,1.653870448297634,-0.0826363171310684,3.396,1
2012-07-01,3.085,2.593947455936152,1.974,231.019,3.199363879619588,0.4028823253307445,228.59,1.4175114798464783,0.0288809928060018,3.428,1
2012-08-01,2.991,-3.047001620745537,1.905,231.727,2.9440248778320743,0.3064682991442247,229.918,1.6859349154821237,0.580952797585188,3.474,1
2012-09-01,3.024,1.1033099297893756,1.982,230.703,1.8866674616108137,-0.4418993039222885,231.015,1.9497168982819613,0.4771266277542318,3.469,0
2012-10-01,3.0995,2.4966931216931165,2.014,232.231,2.296744296682629,0.6623234201549089,231.638,2.1556780595369363,0.2696794580438588,3.524,0
2012-11-01,3.175,2.4358767543152027,1.991,232.145,2.016646451862392,-0.0370320930452749,231.249,1.7960197033926262,-0.1679344494426637,3.536,1
2012-12-01,3.08,-2.9921259842519587,1.925,232.919,1.5096642043102235,0.3334123069633099,231.221,1.7595049796895523,-0.0121081604677164,3.58,1
2013-01-01,3.407,10.616883116883113,2.078,233.596,1.2267891578012335,0.2906589844538176,231.679,1.684061762098299,0.1980788942180789,3.526,1
2013-02-01,3.379,-0.8218373936014101,2.025,234.033,1.9094440186720567,0.1870751211493271,232.937,2.0181404902574807,0.5429926752100966,3.48,1
2013-03-01,3.332,-1.3909440662918104,2.024,233.661,1.1931262072012006,-0.1589519426747454,232.282,1.5187472411246183,-0.2811919102589932,3.431,1
2013-04-01,3.268,-1.9207683073229287,2.046,234.114,1.4209345243768157,0.1938706074184448,231.797,1.138808047576867,-0.2087979266581219,3.428,1
2013-05-01,3.311,1.3157894736842255,2.071,233.907,1.9944796431390133,-0.088418462800166,231.893,1.3903888279197083,0.0414155489501633,3.441,0
2013-06-01,3.382,2.1443672606463293,2.057,235.03,2.1460980825061204,0.4801053410115941,232.445,1.7157935271568725,0.2380408205508555,3.458,1
2013-07-01,3.459,2.276759314015364,2.056,235.546,1.9595790822399817,0.2195464408798919,232.9,1.885471805415806,0.1957452300544337,3.449,0
2013-08-01,3.454,-0.1445504481063841,2.036,236.587,2.097295524474907,0.4419518905012243,233.456,1.538809488600279,0.2387290682696274,3.448,1
2013-09-01,3.502,1.389693109438328,2.011,237.245,2.83568050697216,0.2781217902927846,233.544,1.0947341081747997,0.03769446919335,3.428,1
2013-10-01,3.389,-3.2267275842375764,1.976,239.114,2.9638592608222103,0.7877932095513129,233.669,0.8767991434911471,0.0535231048539142,3.462,1
2013-11-01,3.477,2.5966361758630985,2.045,238.746,2.843481444786655,-0.1539014863203291,234.1,1.2328701961954458,0.184448942735238,3.491,1
2013-12-01,3.46,-0.4889272361230934,2.076,239.846,2.97399525156814,0.4607407035091659,234.719,1.5128383667573295,0.2644169158479315,3.501,0
2014-01-01,3.467,0.2023121387283222,2.073,241.121,3.221373653658466,0.5315911042919286,235.288,1.557758795574915,0.2424175290453689,3.552,1
2014-02-01,3.555,2.538217479088556,2.068,243.344,3.978498758722071,0.921943754380572,235.547,1.1204746347724948,0.1100778620244158,3.561,1
2014-03-01,3.698,4.022503516174392,2.064,245.753,5.175018509721352,0.989956604641984,236.028,1.6126949139408042,0.204205530106516,3.669,1
2014-04-01,3.808,2.97458085451594,2.092,249.377,6.519473418932664,1.4746513776027204,236.468,2.015125303606169,0.1864185605097601,3.687,1
2014-05-01,3.856,1.2605042016806678,2.016,252.605,7.993775303860073,1.2944257088664868,236.918,2.166947687079812,0.1903005903547194,3.735,1
2014-06-01,3.88,0.6224066390041472,2.027,253.007,7.648810790111904,0.1591417430375497,237.231,2.0589816945944195,0.1321132206079767,3.626,0
2014-07-01,3.884,0.1030927835051542,2.02,253.499,7.621865792668947,0.1944610228175491,237.498,1.9742378703305967,0.1125485286492811,3.645,1
2014-08-01,4.013,3.321318228630288,2.072,257.059,8.653053633547092,1.404344790314771,237.46,1.7150983482969062,-0.0160001347379701,3.673,0
2014-09-01,4.096,2.068278096187393,2.065,259.296,9.29461105608127,0.8702282355412372,237.477,1.6840509711232077,0.0071591004800808,3.732,1
2014-10-01,4.154,1.416015625,2.001,258.834,8.247112256078681,-0.1781747500925523,237.43,1.6095417021513292,-0.0197913903241198,3.766,1
2014-11-01,4.201,1.1314395763119878,1.921,260.278,9.018789843599471,0.5578865218634377,236.983,1.231524989320798,-0.1882660152465964,3.858,0
2014-12-01,4.156,-1.0711735301118797,1.994,261.713,9.11710013925604,0.5513335741015313,236.252,0.6531213919623191,-0.3084609444559238,3.82,0
2015-01-01,4.235,1.9008662175168607,1.948,262.134,8.714711700764344,0.1608632356818295,234.747,-0.2299309782054281,-0.6370316441765556,3.758,1
2015-02-01,4.238,0.0708382526564355,2.024,262.037,7.681718061673992,-0.0370039750661965,235.342,-0.0870314629352053,0.2534643680217385,3.496,0
2015-03-01,4.2,-0.8966493629070427,2.042,260.598,6.040618018905164,-0.5491590882203523,235.976,-0.0220312844238734,0.2693951780812442,3.463,1
2015-04-01,4.231,0.7380952380952266,2.008,259.017,3.865633157829307,-0.6066815554992777,236.222,-0.1040309893939106,0.1042478896158938,3.397,1
2015-05-01,4.136,-2.2453320727960246,2.041,257.79,2.052611785198244,-0.473714080542964,237.001,0.0350332182442958,0.3297745341246827,3.387,0
2015-06-01,4.221,2.0551257253384803,1.957,261.146,3.2169070420976498,1.3018348267969992,237.657,0.1795718097550525,0.2767920810460733,3.366,1
2015-07-01,4.2,-0.497512437810943,1.963,261.275,3.0674677217661594,0.0493976549516217,238.034,0.2256861110409458,0.1586319780187306,3.43,0
2015-08-01,4.159,-0.976190476190486,1.956,262.348,2.0575043083494338,0.4106784039805022,238.033,0.2413037985344868,-0.0004201080517907,3.389,0
2015-09-01,4.126,-0.7934599663380504,2.008,261.79,0.9618351227940414,-0.2126945888666909,237.498,0.00884296163417,-0.2247587519377591,3.392,1
2015-10-01,4.083,-1.0421715947649068,1.978,260.802,0.7603328774426821,-0.3774017342144442,237.733,0.127616560670507,0.098948201669069,3.338,1
2015-11-01,4.113,0.7347538574577595,2.028,259.094,-0.4548982242064348,-0.654902953198222,238.017,0.4363182169185187,0.1194617491050875,3.299,0
2015-12-01,4.06,-1.2885971310479194,1.949,255.937,-2.206997741801142,-1.218476691857007,237.761,0.6387247515364791,-0.1075553426856057,3.31,0
2016-01-01,3.978,-2.0197044334975267,1.943,253.24,-3.392921177718266,-1.053774952429698,237.652,1.2375025026943876,-0.0458443563073895,3.313,1
2016-02-01,3.964,-0.3519356460533029,1.947,252.506,-3.637272598907781,-0.2898436265992732,237.336,0.8472775790126619,-0.1329675323582302,3.23,1
2016-03-01,3.955,-0.2270433905146252,1.909,251.508,-3.4881311445214447,-0.3952381329552556,238.08,0.8916160965521946,0.3134796238244419,3.187,1
2016-04-01,3.815,-3.539823008849563,1.915,250.703,-3.2098279263523266,-0.3200693417306777,238.992,1.1726257503534845,0.3830645161290169,3.155,1
2016-05-01,3.717,-2.568807339449541,1.962,249.343,-3.2766980875906904,-0.5424745615329796,239.557,1.0784764621246223,0.236409586931785,3.157,1
2016-06-01,3.725,0.2152273338714039,1.977,247.683,-5.155353710185118,-0.6657495899223154,240.222,1.0792865347959424,0.2775957287827202,3.115,1
2016-07-01,3.69,-0.9395973154362468,1.966,246.197,-5.77093101138646,-0.5999604332957764,240.101,0.8683633430518256,-0.050370074347894,3.062,0
2016-08-01,3.657,-0.894308943089428,1.992,245.208,-6.533306905331859,-0.4017108250709778,240.545,1.0553158595656864,0.1849221785831689,3.141,0
2016-09-01,3.665,0.2187585452556817,1.974,245.258,-6.3149852935559085,0.0203908518482398,241.176,1.5486446201652182,0.2623209794425207,3.229,0
2016-10-01,3.679,0.3819918144611023,2.004,244.097,-6.405242291086733,-0.4733790538942628,241.741,1.685924966243646,0.2342687497926876,3.292,1
2016-11-01,3.597,-2.228866539820596,2.024,243.807,-5.900175225979765,-0.1188052290687857,242.026,1.6843334719788938,0.1178947716771183,3.28,1
2016-12-01,3.559,-1.0564359188212302,1.96,242.631,-5.1989356755764105,-0.4823487430631545,242.637,2.0507989115119862,0.2524522158776188,3.29,1
2017-01-01,3.553,-0.1685866816521608,1.975,244.075,-3.6190965092402494,0.5951424179103215,243.618,2.510393348257112,0.4043076694815628,3.318,1
2017-02-01,3.557,0.1125809175344771,1.986,244.889,-3.0165619826855505,0.3335040458875449,244.006,2.8103616813294208,0.1592657357009752,3.3,0
2017-03-01,3.594,1.0402024177677882,1.929,245.303,-2.46711834216009,0.1690561846387384,243.892,2.44119623655914,-0.0467201626189517,3.315,1
2017-04-01,3.547,-1.3077351140790117,2.014,243.69,-2.797333897081411,-0.6575541269368879,244.193,2.176223471915395,0.1234152821740774,3.259,1
2017-05-01,3.559,0.3383140682266639,1.974,243.922,-2.1741135704631764,0.0952029217448302,244.004,1.856343166761976,-0.0773977960056293,3.242,1
2017-06-01,3.679,3.371733633042973,2.032,244.721,-1.195883447794155,0.3275637293889133,244.163,1.640565809959127,0.0651628661825221,3.213,1
2017-07-01,3.754,2.038597444957868,1.967,246.283,0.0349313760931169,0.638277875621629,244.243,1.7251073506566073,0.0327649971535448,3.219,1
2017-08-01,3.732,-0.586041555673944,2.025,246.4,0.4861179080617228,0.0475063240256146,245.183,1.92812155729698,0.3848626163288182,3.168,1
2017-09-01,3.707,-0.6698821007502742,1.986,246.196,0.3824543949636716,-0.0827922077922149,246.435,2.1805652303711787,0.5106389920997767,3.209,1
2017-10-01,3.688,-0.512543835985968,2.009,247.553,1.4158305919368177,0.5511868592503522,246.626,2.020757753132485,0.077505224501384,3.158,1
2017-11-01,3.638,-1.3557483731019615,2.024,247.049,1.3297403273901054,-0.2035927659935432,247.284,2.172493864295566,0.2668007428251684,3.15,1
2017-12-01,3.708,1.924134139637168,1.97,249.975,3.02681850216997,1.1843804265550428,247.805,2.129930719552253,0.2106889244755105,3.155,1
2018-01-01,3.641,-1.8069039913700125,2.033,249.003,2.0190515210488647,-0.3888388838883871,248.859,2.151318868063945,0.4253344363511546,2.961,0
2018-02-01,3.642,0.0274649821477623,2.011,249.041,1.6954620256524278,0.0152608603109172,249.529,2.263468931091861,0.2692287600609022,2.923,0
2018-03-01,3.657,0.4118616144975329,2.039,250.248,2.015874245321081,0.4846591525090149,249.577,2.3309497646499366,0.0192362410782021,2.903,1
2018-04-01,3.73,1.996171725458029,2.016,251.733,3.3005047396282183,0.593411335954741,250.227,2.4709963021052994,0.2604406656061986,2.924,1
2018-05-01,3.685,-1.2064343163538882,1.966,248.904,2.0424561950131537,-1.123809750807403,250.792,2.781921607842497,0.2257949781598212,2.919,0
2018-06-01,3.729,1.1940298507462588,1.896,247.391,1.0910383661393963,-0.6078648796323138,251.018,2.8075506935940187,0.090114517209483,2.877,1
2018-07-01,3.745,0.4290694556181362,1.899,248.533,0.9135831543387152,0.4616174395996708,251.214,2.854124785561929,0.0780820498928358,2.839,1
2018-08-01,3.792,1.255006675567416,1.936,249.18,1.1282467532467644,0.2603276023707135,251.663,2.642923856874257,0.1787320770339384,2.871,1
2018-09-01,3.743,-1.2921940928270037,1.951,248.003,0.733968057970058,-0.4723493057227745,252.182,2.332055105808828,0.2062281702117419,2.89,0
2018-10-01,3.714,-0.7747795885653219,1.91,247.474,-0.0319123581616898,-0.2133038713241331,252.772,2.492032470218053,0.2339580144498754,2.913,1
2018-11-01,3.781,1.803984921917068,1.945,248.401,0.5472598553323493,0.3745848048684053,252.594,2.147328577667773,-0.0704191919991159,2.877,0
2018-12-01,3.725,-1.4810896588204223,1.924,248.956,-0.4076407640764112,0.2234290522179716,252.767,2.0023809043401064,0.0684893544581344,2.853,1
2019-01-01,3.801,2.0402684563758378,1.94,249.801,0.3204780665293283,0.3394174070920241,252.718,1.5506772911568325,-0.019385441928732,2.913,1
2019-02-01,3.758,-1.1312812417784812,1.951,250.649,0.6456768162671933,0.3394702182937692,253.322,1.520063800199578,0.2390015748779284,2.9,1
2019-03-01,3.725,-0.8781266631186835,1.962,249.918,-0.1318691857677079,-0.2916428950444638,254.202,1.853135505274928,0.3473839619140939,2.944,1
2019-04-01,3.775,1.342281879194629,1.952,249.022,-1.076934688737674,-0.3585175937707574,255.211,1.991791453360348,0.3969284269990103,2.98,0
2019-05-01,3.822,1.245033112582794,1.941,249.687,0.3145791148394528,0.2670446787834013,255.29,1.793518134549732,0.0309547785949604,2.963,1
2019-06-01,3.812,-0.2616431187859813,1.905,247.905,0.2077682696622007,-0.7136935443174952,255.159,1.6496824928889486,-0.0513141917035553,3.054,1
2019-07-01,3.8,-0.3147953830010541,1.951,248.377,-0.0627683245283283,0.1903955144107572,255.685,1.779757497591694,0.2061459717274338,3.031,0
2019-08-01,3.819,0.5000000000000115,1.94,247.82,-0.5457901918292096,-0.2242558691022189,256.059,1.7467804166683365,0.1462737352601939,3.045,1
2019-09-01,3.851,0.837915684734214,1.935,248.969,0.3895114172006053,0.4636429666693642,256.511,1.7166173636500748,0.1765218172374405,3.102,1
2019-10-01,3.841,-0.2596728122565506,1.948,249.966,1.006974470045341,0.4004514618285881,257.244,1.769183295618193,0.2857577257895372,3.119,1
2019-11-01,3.812,-0.7550117156990499,1.943,251.024,1.0559538810230196,0.4232575630285673,257.803,2.062202585967987,0.2173034162118226,3.189,1
2019-12-01,3.862,1.3116474291710478,1.964,254.554,2.2485901123090013,1.4062400407929054,258.616,2.313988772268538,0.3153570749758527,3.188,0
2020-01-01,3.886,0.6214396685655155,1.961,254.549,1.9007129675221448,-0.001964219772621,259.037,2.500415482870233,0.1627896185850907,3.253,0
2020-02-01,3.865,-0.5404014410705038,1.986,255.55,1.9553239789506405,0.3932445226655812,259.248,2.339315179889612,0.0814555449607734,3.196,0
2020-03-01,3.881,0.413971539456659,1.994,255.786,2.347970134204025,0.0923498336920403,258.124,1.5428674833400269,-0.4335616861074975,3.248,1
2020-04-01,4.052,4.406080906982735,2.07,266.128,6.869272594389253,4.0432236322550885,256.092,0.3452045562299277,-0.7872185461251346,3.267,1
2020-05-01,4.461,10.093780848963483,2.075,274.559,9.961271511932935,3.1680244093068133,255.868,0.2264091817149038,-0.0874685659840945,3.21,1
2020-06-01,4.737,6.186953597848022,2.118,279.461,12.729069603275445,1.785408600701488,256.986,0.716024126133119,0.4369440492754117,3.198,1
2020-07-01,4.264,-9.985222714798391,2.144,269.051,8.323637051739885,-3.7250278214133736,258.278,1.014138490721006,0.5027511226292525,3.255,1
2020-08-01,4.177,-2.0403377110694287,2.084,265.554,7.156000322814937,-1.2997535783178749,259.411,1.3090732995129972,0.4386746064318325,3.406,0
2020-09-01,4.076,-2.418003351687814,2.081,264.56,6.262225417622269,-0.3743118160524639,260.029,1.3714811450580957,0.238231994788185,3.448,0
2020-10-01,4.008,-1.6683022571148065,2.17,264.94,5.990414696398716,0.1436347142425242,260.286,1.182534869617946,0.09883512992781,3.38,1
2020-11-01,4.027,0.4740518962075946,2.207,265.878,5.917362483268529,0.3540424246999185,260.813,1.1675581742648378,0.2024695911420515,3.425,1
2020-12-01,3.951,-1.8872609883287872,2.203,266.186,4.569560879027623,0.1158426045028138,262.035,1.3220373062765134,0.4685349273234163,3.535,0
2021-01-01,3.965,0.3543406732472665,2.175,267.722,5.175035062011624,0.5770401148069482,262.65,1.39478144048919,0.2347014711775008,3.468,1
2021-02-01,3.987,0.554854981084496,2.203,268.978,5.25454901193505,0.4691433651325072,263.638,1.693359254459037,0.3761660003807288,3.368,1
2021-03-01,4.042,1.3794833207925628,2.196,269.755,5.461205851766704,0.2888712087977474,264.914,2.63051866544759,0.4839969958807089,3.348,1
2021-04-01,4.096,1.3359722909450866,2.209,271.341,1.9588318403174432,0.5879409093436649,266.67,4.130546834731286,0.6628566251689394,3.447,1
2021-05-01,4.101,0.1220703125,2.151,274.89,0.1205569658980332,1.3079483012150783,268.444,4.915034314568456,0.6652416844789455,3.497,0
2021-06-01,4.357,6.242379907339668,2.026,281.243,0.637656059342806,2.311106260686091,270.559,5.281610671398451,0.7878738209831537,3.557,1
2021-07-01,4.388,0.7114987376635185,2.1,284.818,5.860227243162086,1.2711427484417337,271.764,5.221505509567215,0.4453742067349386,3.627,1
2021-08-01,4.468,1.823154056517784,2.076,286.905,8.040172620258023,0.732748632460023,272.87,5.188291938275547,0.4069707540365952,3.56,0
2021-09-01,4.504,0.8057296329453845,2.102,292.182,10.440731781070456,1.8392847806765424,274.028,5.383630287391039,0.4243779088943578,3.585,1
2021-10-01,4.719,4.77353463587924,2.175,296.212,11.803427191062132,1.3792772997652136,276.522,6.237753855374462,0.9101259725283528,3.663,0
2021-11-01,4.716,-0.063572790845523,2.094,299.879,12.788196089936,1.237964700957428,278.711,6.862387994463481,0.7916187500452088,3.671,1
2021-12-01,4.604,-2.374893977947412,2.099,299.604,12.55437926863172,-0.0917036538070514,280.887,7.194458755509747,0.7807370358543286,3.743,0
2022-01-01,4.554,-1.0860121633362252,2.119,300.622,12.288866809601018,0.3397818453692247,282.599,7.595278888254331,0.6094977695656922,3.787,0
2022-02-01,4.63,1.6688625384277511,2.029,304.029,13.03117727100358,1.1333169229131634,284.61,7.954847176810631,0.7116090290482324,3.875,1
2022-03-01,4.757,2.742980561555064,2.121,306.799,13.732460936775958,0.9110972966394516,287.472,8.515216258861358,1.0055865921787532,3.917,0
2022-04-01,4.916,3.3424427159974845,2.145,310.28,14.350577317839909,1.134619082852284,288.611,8.22777215284809,0.3962125006957251,4.012,1
2022-05-01,4.794,-2.4816924328722734,2.22,313.944,14.207137400414728,1.1808688926131294,291.268,8.502331957503229,0.9206163313248528,4.204,0
2022-06-01,4.889,1.981643721318327,2.23,314.138,11.696291107689794,0.0617944601584818,294.728,8.932986890105287,1.1879094167570825,4.153,1
2022-07-01,4.893,0.0818163223563095,2.316,315.797,10.87677042883528,0.5281118489326442,294.628,8.413182025581012,-0.0339295893162616,4.156,0
2022-08-01,4.937,0.8992438176987694,2.298,317.433,10.640455900036615,0.5180543197053744,295.32,8.227361014402469,0.2348724493259402,4.194,0
2022-09-01,4.862,-1.5191411788535558,2.362,318.374,8.964275691178791,0.2964405087057864,296.539,8.214853956529966,0.412772585669785,4.181,1
2022-10-01,4.836,-0.5347593582887611,2.386,319.917,8.002714272210444,0.4846501284652582,297.987,7.762492676893706,0.4883000212451138,4.184,1
2022-11-01,4.853,0.3515301902398571,2.419,320.034,6.721044154475631,0.0365719858588464,298.598,7.135348084575055,0.2050425018541135,4.218,0
2022-12-01,4.8,-1.0921079744487971,2.419,322.507,7.644423972977665,0.7727303973952715,298.99,6.444940492084017,0.1312801827205723,4.211,1
