,date_time,All Items - Index (1982-1984=100),All Items - Pct_Change (Yearly),All Items - Pct_Change (Monthly)
516,1990-01-01,127.5,5.198019801980203,0.9501187648456089
517,1990-02-01,128.0,5.263157894736836,0.39215686274509665
518,1990-03-01,128.6,5.237315875613735,0.46874999999999556
519,1990-04-01,128.9,4.711616571892785,0.2332814930015692
520,1990-05-01,129.1,4.365400161681476,0.15515903801395226
521,1990-06-01,129.9,4.673650282030639,0.6196746707978429
522,1990-07-01,130.5,4.819277108433728,0.4618937644341736
523,1990-08-01,131.6,5.702811244979911,0.8429118773946254
524,1990-09-01,132.5,6.169871794871806,0.6838905775075954
525,1990-10-01,133.4,6.379585326953752,0.6792452830188811
526,1990-11-01,133.7,6.195393169181873,0.2248875562218755
527,1990-12-01,134.2,6.254948535233562,0.37397157816005944
528,1991-01-01,134.7,5.647058823529405,0.37257824143070994
529,1991-02-01,134.8,5.312500000000009,0.07423904974017681
530,1991-03-01,134.8,4.821150855365497,0.0
531,1991-04-01,135.1,4.809930178432875,0.2225519287833766
532,1991-05-01,135.6,5.034856700232382,0.37009622501851247
533,1991-06-01,136.0,4.695919938414161,0.2949852507374784
534,1991-07-01,136.2,4.367816091954024,0.14705882352941124
535,1991-08-01,136.6,3.7993920972644313,0.2936857562408246
536,1991-09-01,137.0,3.396226415094339,0.2928257686676483
537,1991-10-01,137.2,2.8485757121439192,0.14598540145984717
538,1991-11-01,137.8,3.0665669409125185,0.4373177842565745
539,1991-12-01,138.2,2.980625931445613,0.2902757619738683
540,1992-01-01,138.3,2.672605790645899,0.07235890014474222
541,1992-02-01,138.6,2.8189910979228294,0.2169197396963085
542,1992-03-01,139.1,3.189910979228472,0.3607503607503615
543,1992-04-01,139.4,3.1828275351591495,0.21567217828901697
544,1992-05-01,139.7,3.0235988200590036,0.21520803443326741
545,1992-06-01,140.1,3.0147058823529305,0.28632784538296097
546,1992-07-01,140.5,3.1571218795888534,0.2855103497501732
547,1992-08-01,140.8,3.0746705710102518,0.2135231316725994
548,1992-09-01,141.1,2.9927007299270114,0.21306818181816567
549,1992-10-01,141.7,3.279883381924198,0.425230333097093
550,1992-11-01,142.1,3.1204644412191396,0.2822865208186309
551,1992-12-01,142.3,2.966714905933454,0.14074595355384467
552,1993-01-01,142.8,3.2537960954446943,0.35137034434293835
553,1993-02-01,143.1,3.2467532467532534,0.21008403361342243
554,1993-03-01,143.3,3.0194104960460155,0.13976240391335715
555,1993-04-01,143.8,3.1563845050215145,0.34891835310537633
556,1993-05-01,144.2,3.2211882605583497,0.2781641168289051
557,1993-06-01,144.3,2.9978586723768963,0.06934812760057696
558,1993-07-01,144.5,2.8469750889679624,0.1386001386001201
559,1993-08-01,144.8,2.840909090909083,0.20761245674740803
560,1993-09-01,145.0,2.7639971651311157,0.13812154696131174
561,1993-10-01,145.6,2.752293577981657,0.4137931034482678
562,1993-11-01,146.0,2.7445460942997935,0.27472527472527375
563,1993-12-01,146.3,2.8109627547435068,0.205479452054802
564,1994-01-01,146.3,2.450980392156854,0.0
565,1994-02-01,146.7,2.515723270440251,0.2734107997265811
566,1994-03-01,147.1,2.6517794836008246,0.27266530334015826
567,1994-04-01,147.2,2.364394993045882,0.06798096532969478
568,1994-05-01,147.5,2.288488210818307,0.20380434782609758
569,1994-06-01,147.9,2.494802494802495,0.2711864406779618
570,1994-07-01,148.4,2.69896193771626,0.33806626098715764
571,1994-08-01,149.0,2.900552486187835,0.40431266846361336
572,1994-09-01,149.3,2.965517241379323,0.2013422818792021
573,1994-10-01,149.4,2.609890109890123,0.06697923643670389
574,1994-11-01,149.8,2.602739726027403,0.2677376171352108
575,1994-12-01,150.1,2.597402597402576,0.20026702269690944
576,1995-01-01,150.5,2.8708133971291794,0.26648900732844094
577,1995-02-01,150.9,2.862985685071595,0.2657807308970028
578,1995-03-01,151.2,2.7872195785180187,0.1988071570576455
579,1995-04-01,151.8,3.125000000000022,0.3968253968254176
580,1995-05-01,152.1,3.1186440677966054,0.19762845849802257
581,1995-06-01,152.4,3.0425963488843744,0.19723865877712132
582,1995-07-01,152.6,2.8301886792452713,0.1312335958005173
583,1995-08-01,152.9,2.6174496644295386,0.1965923984272644
584,1995-09-01,153.1,2.54521098459477,0.1308044473512071
585,1995-10-01,153.5,2.7443105756358666,0.2612671456564408
586,1995-11-01,153.7,2.603471295060067,0.13029315960910726
587,1995-12-01,153.9,2.5316455696202667,0.13012361743658385
588,1996-01-01,154.7,2.7906976744185963,0.5198180636777128
589,1996-02-01,155.0,2.717031146454607,0.19392372333548735
590,1996-03-01,155.5,2.8439153439153486,0.3225806451612856
591,1996-04-01,156.1,2.832674571805005,0.38585209003214604
592,1996-05-01,156.4,2.827087442472065,0.19218449711724261
593,1996-06-01,156.7,2.8215223097112663,0.19181585677747748
594,1996-07-01,157.0,2.8833551769331667,0.19144862795150708
595,1996-08-01,157.2,2.8122956180510084,0.1273885350318471
596,1996-09-01,157.7,3.0045721750489918,0.31806615776082126
597,1996-10-01,158.2,3.0618892508143203,0.3170577045022105
598,1996-11-01,158.7,3.2530904359141077,0.3160556257901348
599,1996-12-01,159.1,3.378817413905133,0.2520478890989386
600,1997-01-01,159.4,3.0381383322559907,0.18856065367693908
601,1997-02-01,159.7,3.0322580645161246,0.18820577164364583
602,1997-03-01,159.8,2.7652733118971096,0.06261740763933155
603,1997-04-01,159.9,2.434336963484962,0.06257822277846437
604,1997-05-01,159.9,2.237851662404089,0.0
605,1997-06-01,160.2,2.233567326100827,0.18761726078797558
606,1997-07-01,160.4,2.165605095541401,0.12484394506866447
607,1997-08-01,160.8,2.2900763358778775,0.24937655860348684
608,1997-09-01,161.2,2.21940393151554,0.24875621890545485
609,1997-10-01,161.5,2.0859671302149163,0.18610421836229296
610,1997-11-01,161.7,1.8903591682419618,0.12383900928791824
611,1997-12-01,161.8,1.6970458830924073,0.06184291898578831
612,1998-01-01,162.0,1.6311166875784044,0.12360939431395046
613,1998-02-01,162.0,1.440200375704448,0.0
614,1998-03-01,162.0,1.3767209011263937,0.0
615,1998-04-01,162.2,1.4383989993745905,0.12345679012344402
616,1998-05-01,162.6,1.6885553470919357,0.2466091245376223
617,1998-06-01,162.8,1.6229712858926382,0.12300123001232066
618,1998-07-01,163.2,1.74563591022443,0.24570024570023108
619,1998-08-01,163.4,1.6169154228855787,0.1225490196078427
620,1998-09-01,163.5,1.4267990074441794,0.0611995104039087
621,1998-10-01,163.9,1.4860681114551078,0.24464831804280607
622,1998-11-01,164.1,1.4842300556586308,0.12202562538132788
623,1998-12-01,164.4,1.606922126081578,0.1828153564899626
624,1999-01-01,164.7,1.6666666666666607,0.18248175182480342
625,1999-02-01,164.7,1.6666666666666607,0.0
626,1999-03-01,164.8,1.7283950617283939,0.06071645415908211
627,1999-04-01,165.9,2.281134401972884,0.6674757281553312
628,1999-05-01,166.0,2.091020910209096,0.06027727546713546
629,1999-06-01,166.0,1.9656019656019597,0.0
630,1999-07-01,166.7,2.1446078431372584,0.42168674698794817
631,1999-08-01,167.1,2.2643818849449104,0.23995200959807672
632,1999-09-01,167.8,2.629969418960254,0.418910831837227
633,1999-10-01,168.1,2.56253813300793,0.17878426698449967
634,1999-11-01,168.4,2.6203534430225606,0.17846519928614857
635,1999-12-01,168.8,2.676399026763998,0.23752969121140222
636,2000-01-01,169.3,2.792956891317555,0.2962085308056972
637,2000-02-01,170.0,3.2179720704310855,0.41346721795627595
638,2000-03-01,171.0,3.762135922330101,0.588235294117645
639,2000-04-01,170.9,3.013863773357439,-0.05847953216373547
640,2000-05-01,171.2,3.1325301204819134,0.17554125219425565
641,2000-06-01,172.2,3.7349397590361377,0.5841121495327117
642,2000-07-01,172.7,3.5992801439711952,0.29036004645761615
643,2000-08-01,172.7,3.3512866546977715,0.0
644,2000-09-01,173.6,3.45649582836709,0.5211349160393786
645,2000-10-01,173.9,3.4503271861986873,0.1728110599078514
646,2000-11-01,174.2,3.444180522565321,0.17251293847038163
647,2000-12-01,174.6,3.4360189573459543,0.22962112514350874
648,2001-01-01,175.6,3.7212049616065945,0.572737686139746
649,2001-02-01,176.0,3.529411764705892,0.2277904328018332
650,2001-03-01,176.1,2.9824561403508643,0.05681818181817455
651,2001-04-01,176.4,3.2182562902282053,0.17035775127769437
652,2001-05-01,177.3,3.5630841121495394,0.5102040816326481
653,2001-06-01,177.7,3.193960511033689,0.2256063169768563
654,2001-07-01,177.4,2.7214823393167498,-0.16882386043892694
655,2001-08-01,177.4,2.7214823393167498,0.0
656,2001-09-01,178.1,2.5921658986175045,0.3945885005636862
657,2001-10-01,177.6,2.127659574468077,-0.28074115665356336
658,2001-11-01,177.5,1.894374282433997,-0.05630630630630851
659,2001-12-01,177.4,1.603665521191311,-0.05633802816901179
660,2002-01-01,177.7,1.1958997722095743,0.16910935738443378
661,2002-02-01,178.0,1.1363636363636465,0.16882386043894915
662,2002-03-01,178.5,1.3628620102214661,0.2808988764045006
663,2002-04-01,179.3,1.643990929705219,0.4481792717086819
664,2002-05-01,179.5,1.2408347433727984,0.1115448968209698
665,2002-06-01,179.6,1.0692177827799743,0.055710306406675514
666,2002-07-01,180.0,1.465614430665152,0.22271714922048602
667,2002-08-01,180.5,1.747463359639223,0.2777777777777768
668,2002-09-01,180.8,1.516002245929271,0.16620498614958734
669,2002-10-01,181.2,2.0270270270270174,0.22123893805308104
670,2002-11-01,181.5,2.2535211267605604,0.16556291390728006
671,2002-12-01,181.8,2.4802705749718212,0.16528925619836432
672,2003-01-01,182.6,2.757456387169399,0.44004400440043057
673,2003-02-01,183.6,3.146067415730336,0.5476451259583737
674,2003-03-01,183.9,3.025210084033625,0.16339869281045694
675,2003-04-01,183.2,2.175125488008911,-0.38064165307233333
676,2003-05-01,182.9,1.8941504178273005,-0.16375545851528006
677,2003-06-01,183.1,1.948775055679297,0.10934937124111865
678,2003-07-01,183.7,2.055555555555544,0.3276897870016393
679,2003-08-01,184.5,2.216066481994461,0.4354926510615087
680,2003-09-01,185.1,2.378318584070782,0.3252032520325132
681,2003-10-01,184.9,2.041942604856528,-0.10804970286331095
682,2003-11-01,185.0,1.9283746556473913,0.05408328826392861
683,2003-12-01,185.5,2.0352035203520247,0.2702702702702675
684,2004-01-01,186.3,2.026286966046009,0.43126684636118906
685,2004-02-01,186.7,1.688453159041381,0.21470746108425143
686,2004-03-01,187.1,1.7400761283306032,0.2142474558114671
687,2004-04-01,187.4,2.2925764192139875,0.16034206306787535
688,2004-05-01,188.2,2.8977583378895444,0.4268943436499306
689,2004-06-01,188.9,3.1676679410158393,0.37194473963868546
690,2004-07-01,189.1,2.939575394665228,0.10587612493382359
691,2004-08-01,189.2,2.5474254742547275,0.052882072977267214
692,2004-09-01,189.8,2.5391680172879516,0.3171247357294016
693,2004-10-01,190.8,3.1909140075716547,0.5268703898840821
694,2004-11-01,191.7,3.621621621621607,0.4716981132075304
695,2004-12-01,191.7,3.3423180592991875,0.0
696,2005-01-01,191.6,2.8448738593666034,-0.052164840897228615
697,2005-02-01,192.4,3.0530262453133394,0.41753653444676075
698,2005-03-01,193.1,3.2068412613575736,0.36382536382535413
699,2005-04-01,193.7,3.3617929562433257,0.31071983428274663
700,2005-05-01,193.6,2.869287991498415,-0.05162622612286949
701,2005-06-01,193.7,2.541026998411855,0.05165289256197081
702,2005-07-01,194.9,3.067160232681121,0.6195147134744561
703,2005-08-01,196.1,3.6469344608879517,0.6157003591585442
704,2005-09-01,198.8,4.741833508956805,1.37684854665987
705,2005-10-01,199.1,4.350104821802936,0.15090543259557165
706,2005-11-01,198.1,3.3385498174230532,-0.5022601707684538
707,2005-12-01,198.1,3.3385498174230532,0.0
708,2006-01-01,199.3,4.018789144050117,0.6057546693589266
709,2006-02-01,199.4,3.63825363825363,0.050175614651282174
710,2006-03-01,199.7,3.4179181771103018,0.15045135406217547
711,2006-04-01,200.7,3.613835828600931,0.5007511266900355
712,2006-05-01,201.3,3.9772727272727293,0.2989536621823774
713,2006-06-01,201.8,4.1817243159525175,0.24838549428713996
714,2006-07-01,202.9,4.104669061056954,0.5450941526263575
715,2006-08-01,203.8,3.926568077511483,0.44356826022671214
716,2006-09-01,202.8,2.012072434607637,-0.4906771344455385
717,2006-10-01,201.9,1.4063284781516971,-0.4437869822485285
718,2006-11-01,202.0,1.9687026754164672,0.04952947003467045
719,2006-12-01,203.1,2.5239777889954462,0.544554455445545
720,2007-01-01,203.437,2.075765178123423,0.1659281142294633
721,2007-02-01,204.226,2.420260782347028,0.3878350545869269
722,2007-03-01,205.288,2.798197295943927,0.5200121434097538
723,2007-04-01,205.904,2.5929247633283525,0.3000662483924943
724,2007-05-01,206.755,2.709885742672613,0.41329940166290324
725,2007-06-01,207.234,2.692765113974227,0.23167517109623503
726,2007-07-01,207.603,2.3178905864958077,0.17805958481715844
727,2007-08-01,207.667,1.897448478900876,0.030828070885302594
728,2007-09-01,208.547,2.8338264299802685,0.42375533907650365
729,2007-10-01,209.19,3.610698365527476,0.3083237831280172
730,2007-11-01,210.834,4.373267326732666,0.7858884267890387
731,2007-12-01,211.445,4.108813392417532,0.2898014551732553
732,2008-01-01,212.174,4.294695655165981,0.3447705076970342
733,2008-02-01,212.687,4.142959270611968,0.24178268779397882
734,2008-03-01,213.448,3.9749035501344343,0.3578027806118822
735,2008-04-01,213.942,3.9037609759888126,0.2314381020201539
736,2008-05-01,215.208,4.088413823123993,0.5917491656617146
737,2008-06-01,217.463,4.935966105947864,1.04782350098509
738,2008-07-01,219.016,5.497512078341837,0.7141444751521009
739,2008-08-01,218.69,5.308017162091239,-0.14884757278006422
740,2008-09-01,218.877,4.953319875136075,0.08550916822900323
741,2008-10-01,216.995,3.7310578899565128,-0.8598436564828615
742,2008-11-01,213.153,1.0999174706166848,-1.7705477084725474
743,2008-12-01,211.398,-0.02222800255385904,-0.8233522399403226
744,2009-01-01,211.933,-0.11358601902212717,0.2530771341261451
745,2009-02-01,212.705,0.008463140671510772,0.3642660652187324
746,2009-03-01,212.495,-0.4464787676623838,-0.0987282856538485
747,2009-04-01,212.709,-0.5763244243767063,0.10070825195886979
748,2009-05-01,213.022,-1.015761495855172,0.14714939189219844
749,2009-06-01,214.79,-1.2291746182109153,0.8299612246622345
750,2009-07-01,214.726,-1.9587610037622771,-0.029796545463012247
751,2009-08-01,215.445,-1.4838355663267633,0.33484533777929926
752,2009-09-01,215.861,-1.377942862886472,0.19308872334005134
753,2009-10-01,216.509,-0.22396829420033848,0.3001931798703783
754,2009-11-01,217.234,1.9145871744709275,0.3348590589767664
755,2009-12-01,217.347,2.8141231232083674,0.052017639964274665
756,2010-01-01,217.488,2.6211113889767157,0.06487322116246474
757,2010-02-01,217.281,2.151336357866529,-0.09517766497462166
758,2010-03-01,217.353,2.2861714393279886,0.03313681361922782
759,2010-04-01,217.403,2.2067707525304403,0.023004053314190642
760,2010-05-01,217.29,2.003548929218568,-0.05197720362644098
761,2010-06-01,217.199,1.1215605940686268,-0.041879515854381655
762,2010-07-01,217.605,1.3407784804821077,0.18692535416828804
763,2010-08-01,217.923,1.1501775395112546,0.14613634796996067
764,2010-09-01,218.275,1.1183122472331775,0.1615249422961318
765,2010-10-01,219.035,1.1666951489314625,0.348184629481163
766,2010-11-01,219.59,1.084544776600338,0.25338416234848005
767,2010-12-01,220.472,1.437793022217937,0.4016576346828282
768,2011-01-01,221.187,1.7007834915029774,0.3243042200370194
769,2011-02-01,221.898,2.124898173333145,0.321447463006419
770,2011-03-01,223.046,2.619241510354109,0.51735482068338
771,2011-04-01,224.093,3.0772344447868694,0.46940989750992035
772,2011-05-01,224.806,3.4589718808964998,0.3181714734507679
773,2011-06-01,224.806,3.5023181506360412,0.0
774,2011-07-01,225.395,3.5798809769996165,0.26200368317570444
775,2011-08-01,226.106,3.75499603070808,0.3154462166418792
776,2011-09-01,226.597,3.812621692818685,0.21715478580843772
777,2011-10-01,226.75,3.5222681306640524,0.0675207527019328
778,2011-11-01,227.169,3.451432214581729,0.18478500551268873
779,2011-12-01,227.223,3.062066838419386,0.023770849015480877
780,2012-01-01,227.842,3.0087663379855023,0.27241960540966836
781,2012-02-01,228.329,2.8981784423473878,0.21374461249461518
782,2012-03-01,228.807,2.5828752813320977,0.20934703870292282
783,2012-04-01,229.187,2.2731633741348567,0.16607883500068255
784,2012-05-01,228.713,1.7379429374660749,-0.2068180132381081
785,2012-06-01,228.524,1.653870448297634,-0.08263631713106845
786,2012-07-01,228.59,1.4175114798464783,0.02888099280600187
787,2012-08-01,229.918,1.6859349154821235,0.580952797585188
788,2012-09-01,231.015,1.9497168982819613,0.47712662775423187
789,2012-10-01,231.638,2.1556780595369363,0.26967945804385884
790,2012-11-01,231.249,1.7960197033926262,-0.16793444944266378
791,2012-12-01,231.221,1.7595049796895523,-0.012108160467716456
792,2013-01-01,231.679,1.684061762098299,0.1980788942180789
793,2013-02-01,232.937,2.0181404902574807,0.5429926752100966
794,2013-03-01,232.282,1.5187472411246183,-0.28119191025899326
795,2013-04-01,231.797,1.138808047576867,-0.2087979266581219
796,2013-05-01,231.893,1.3903888279197085,0.041415548950163306
797,2013-06-01,232.445,1.7157935271568725,0.23804082055085551
798,2013-07-01,232.9,1.885471805415806,0.19574523005443378
799,2013-08-01,233.456,1.538809488600279,0.23872906826962748
800,2013-09-01,233.544,1.0947341081747997,0.037694469193350066
801,2013-10-01,233.669,0.8767991434911471,0.053523104853914205
802,2013-11-01,234.1,1.2328701961954458,0.18444894273523804
803,2013-12-01,234.719,1.5128383667573297,0.2644169158479315
804,2014-01-01,235.288,1.557758795574915,0.24241752904536895
805,2014-02-01,235.547,1.1204746347724948,0.11007786202441583
806,2014-03-01,236.028,1.6126949139408042,0.204205530106516
807,2014-04-01,236.468,2.015125303606169,0.18641856050976013
808,2014-05-01,236.918,2.166947687079812,0.19030059035471947
809,2014-06-01,237.231,2.0589816945944195,0.1321132206079767
810,2014-07-01,237.498,1.9742378703305974,0.11254852864928111
811,2014-08-01,237.46,1.7150983482969062,-0.01600013473797013
812,2014-09-01,237.477,1.6840509711232077,0.007159100480080838
813,2014-10-01,237.43,1.6095417021513292,-0.019791390324119806
814,2014-11-01,236.983,1.231524989320798,-0.18826601524659647
815,2014-12-01,236.252,0.6531213919623191,-0.30846094445592387
816,2015-01-01,234.747,-0.22993097820542818,-0.6370316441765556
817,2015-02-01,235.342,-0.08703146293520536,0.25346436802173855
818,2015-03-01,235.976,-0.022031284423873476,0.26939517808124425
819,2015-04-01,236.222,-0.10403098939391064,0.10424788961589382
820,2015-05-01,237.001,0.03503321824429584,0.3297745341246827
821,2015-06-01,237.657,0.1795718097550525,0.27679208104607333
822,2015-07-01,238.034,0.22568611104094582,0.15863197801873063
823,2015-08-01,238.033,0.2413037985344868,-0.000420108051790713
824,2015-09-01,237.498,0.008842961634170088,-0.22475875193775918
825,2015-10-01,237.733,0.12761656067050708,0.09894820166906904
826,2015-11-01,238.017,0.4363182169185187,0.11946174910508756
827,2015-12-01,237.761,0.6387247515364791,-0.10755534268560574
828,2016-01-01,237.652,1.2375025026943876,-0.04584435630738959
829,2016-02-01,237.336,0.8472775790126619,-0.13296753235823022
830,2016-03-01,238.08,0.8916160965521946,0.31347962382444194
831,2016-04-01,238.992,1.1726257503534843,0.38306451612901693
832,2016-05-01,239.557,1.0784764621246223,0.23640958693178504
833,2016-06-01,240.222,1.0792865347959424,0.2775957287827202
834,2016-07-01,240.101,0.8683633430518256,-0.05037007434789409
835,2016-08-01,240.545,1.0553158595656864,0.18492217858316895
836,2016-09-01,241.176,1.5486446201652182,0.26232097944252075
837,2016-10-01,241.741,1.685924966243646,0.23426874979268764
838,2016-11-01,242.026,1.6843334719788938,0.11789477167711837
839,2016-12-01,242.637,2.0507989115119862,0.2524522158776188
840,2017-01-01,243.618,2.5103933482571117,0.4043076694815628
841,2017-02-01,244.006,2.8103616813294208,0.15926573570097524
842,2017-03-01,243.892,2.44119623655914,-0.04672016261895173
843,2017-04-01,244.193,2.176223471915395,0.12341528217407749
844,2017-05-01,244.004,1.8563431667619756,-0.07739779600562935
845,2017-06-01,244.163,1.640565809959127,0.0651628661825221
846,2017-07-01,244.243,1.7251073506566073,0.03276499715354486
847,2017-08-01,245.183,1.92812155729698,0.38486261632881824
848,2017-09-01,246.435,2.1805652303711787,0.5106389920997767
849,2017-10-01,246.626,2.020757753132485,0.07750522450138408
850,2017-11-01,247.284,2.172493864295566,0.2668007428251684
851,2017-12-01,247.805,2.129930719552253,0.21068892447551058
852,2018-01-01,248.859,2.151318868063945,0.42533443635115464
853,2018-02-01,249.529,2.263468931091861,0.26922876006090224
854,2018-03-01,249.577,2.3309497646499366,0.0192362410782021
855,2018-04-01,250.227,2.4709963021052994,0.2604406656061986
856,2018-05-01,250.792,2.781921607842497,0.2257949781598212
857,2018-06-01,251.018,2.8075506935940187,0.09011451720948305
858,2018-07-01,251.214,2.854124785561929,0.07808204989283585
859,2018-08-01,251.663,2.6429238568742575,0.17873207703393845
860,2018-09-01,252.182,2.332055105808828,0.2062281702117419
861,2018-10-01,252.772,2.492032470218053,0.2339580144498754
862,2018-11-01,252.594,2.147328577667773,-0.07041919199911595
863,2018-12-01,252.767,2.0023809043401064,0.06848935445813442
864,2019-01-01,252.718,1.5506772911568323,-0.01938544192873204
865,2019-02-01,253.322,1.520063800199578,0.2390015748779284
866,2019-03-01,254.202,1.8531355052749277,0.34738396191409393
867,2019-04-01,255.211,1.9917914533603476,0.3969284269990103
868,2019-05-01,255.29,1.793518134549732,0.03095477859496043
869,2019-06-01,255.159,1.6496824928889486,-0.051314191703555334
870,2019-07-01,255.685,1.779757497591694,0.20614597172743387
871,2019-08-01,256.059,1.7467804166683365,0.14627373526019394
872,2019-09-01,256.511,1.7166173636500748,0.17652181723744054
873,2019-10-01,257.244,1.769183295618193,0.2857577257895372
874,2019-11-01,257.803,2.062202585967987,0.2173034162118226
875,2019-12-01,258.616,2.313988772268538,0.31535707497585275
876,2020-01-01,259.037,2.500415482870233,0.16278961858509078
877,2020-02-01,259.248,2.3393151798896117,0.08145554496077345
878,2020-03-01,258.124,1.5428674833400269,-0.43356168610749757
879,2020-04-01,256.092,0.34520455622992774,-0.7872185461251346
880,2020-05-01,255.868,0.22640918171490387,-0.08746856598409458
881,2020-06-01,256.986,0.716024126133119,0.43694404927541175
882,2020-07-01,258.278,1.014138490721006,0.5027511226292525
883,2020-08-01,259.411,1.3090732995129972,0.43867460643183254
884,2020-09-01,260.029,1.3714811450580955,0.23823199478818502
885,2020-10-01,260.286,1.182534869617946,0.09883512992781007
886,2020-11-01,260.813,1.1675581742648378,0.20246959114205154
887,2020-12-01,262.035,1.3220373062765134,0.4685349273234163
888,2021-01-01,262.65,1.39478144048919,0.23470147117750084
889,2021-02-01,263.638,1.693359254459037,0.3761660003807288
890,2021-03-01,264.914,2.63051866544759,0.4839969958807089
891,2021-04-01,266.67,4.130546834731286,0.6628566251689394
892,2021-05-01,268.444,4.915034314568456,0.6652416844789455
893,2021-06-01,270.559,5.281610671398451,0.7878738209831537
894,2021-07-01,271.764,5.221505509567215,0.44537420673493866
895,2021-08-01,272.87,5.188291938275547,0.4069707540365952
896,2021-09-01,274.028,5.383630287391039,0.4243779088943578
897,2021-10-01,276.522,6.237753855374462,0.9101259725283528
898,2021-11-01,278.711,6.862387994463481,0.7916187500452088
899,2021-12-01,280.887,7.194458755509747,0.7807370358543286
900,2022-01-01,282.599,7.595278888254331,0.6094977695656922
901,2022-02-01,284.61,7.954847176810631,0.7116090290482324
902,2022-03-01,287.472,8.515216258861358,1.0055865921787532
903,2022-04-01,288.611,8.22777215284809,0.3962125006957251
904,2022-05-01,291.268,8.502331957503229,0.9206163313248528
905,2022-06-01,294.728,8.932986890105287,1.1879094167570825
906,2022-07-01,294.628,8.413182025581012,-0.033929589316261666
907,2022-08-01,295.32,8.227361014402469,0.2348724493259402
908,2022-09-01,296.539,8.214853956529966,0.41277258566978503
909,2022-10-01,297.987,7.762492676893706,0.48830002124511385
910,2022-11-01,298.598,7.135348084575055,0.20504250185411355
911,2022-12-01,298.99,6.444940492084017,0.1312801827205723
912,2023-01-01,300.536,6.347156217821026,0.517074149637109
