date_time,Beef $/LB,Beef_Pct_Change,Wheat_Price,CPI_Price,Milk Cost per Gallon,DJIA_change,Wheat_Pct_Change,Milk_Pct_Change,CPI_Pct_Change
2009-06-01,2.234,-0.0101905183872397,1.848,204.093,3.009,0,-0.019628647214854023,-0.019230769230769273,-0.0022000264003169123
2009-07-01,2.147,-0.0389435989256938,1.875,201.794,2.992,1,0.014610389610389518,-0.005649717514124242,-0.011264472568877859
2009-08-01,2.134,-0.0060549604098741,1.835,202.63,2.979,1,-0.021333333333333315,-0.004344919786096191,0.004142838736533205
2009-09-01,2.138,0.0018744142455482,1.866,200.897,2.981,1,0.016893732970027386,0.0006713662302786361,-0.008552534175590987
2009-10-01,2.177,0.0182413470533209,1.893,199.953,3.046,1,0.014469453376205754,0.021804763502180524,-0.004698925319939984
2009-11-01,2.062,-0.0528249885163069,1.809,201.072,3.034,1,-0.044374009508716394,-0.003939592908732803,0.005596315134056562
2009-12-01,2.186,0.0601357904946653,1.757,201.158,3.105,1,-0.028745163073521263,0.02340145023071849,0.0004277074878649145
2010-01-01,2.279,0.0425434583714547,1.759,201.693,3.236,0,0.0011383039271486428,0.042190016103059724,0.0026596009107269225
2010-02-01,2.277,-0.0008775778850371,1.741,202.854,3.203,1,-0.010233086981239259,-0.010197775030902467,0.005756273147803803
2010-03-01,2.24,-0.0162494510320596,1.793,203.284,3.188,1,0.029867892016082642,-0.004683109584764145,0.0021197511510739897
2010-04-01,2.364,0.0553571428571426,1.821,205.426,3.14,1,0.015616285554935772,-0.01505646173149311,0.010536982743354129
2010-05-01,2.309,-0.0232656514382401,1.786,206.387,3.178,0,-0.019220208676551276,0.012101910828025364,0.004678083592145166
2010-06-01,2.4,0.0394110004330878,1.768,208.263,3.297,0,-0.01007838745800671,0.037444933920704804,0.009089719798243134
2010-07-01,2.453,0.0220833333333332,1.755,208.938,3.313,1,-0.007352941176470673,0.004852896572641763,0.003241094193399574
2010-08-01,2.502,0.0199755401549124,1.681,208.395,3.303,0,-0.04216524216524209,-0.003018412315122343,-0.0025988570772189634
2010-09-01,2.398,-0.0415667466027176,1.774,210.342,3.278,1,0.05532421177870317,-0.007568876778686007,0.009342834520981835
2010-10-01,2.397,-0.0004170141784821,1.743,211.389,3.321,1,-0.01747463359639234,0.01311775472849308,0.004977607895712666
2010-11-01,2.394,-0.0012515644555692,1.884,212.803,3.327,0,0.08089500860585175,0.0018066847335138636,0.006689089782344393
2010-12-01,2.378,-0.0066833751044277,1.88,212.305,3.318,1,-0.002123142250530785,-0.0027051397655545317,-0.0023401925724730877
2011-01-01,2.533,0.0651808242220353,1.884,215.238,3.301,1,0.0021276595744681437,-0.005123568414707624,0.013815030263064854
2011-02-01,2.659,0.049743387287801,1.864,217.117,3.357,1,-0.010615711252653814,0.016964556195092406,0.008729871119411925
2011-03-01,2.715,0.0210605490786008,1.895,219.267,3.503,1,0.016630901287553623,0.04349121239201659,0.009902494968150766
2011-04-01,2.722,0.0025782688766113,1.929,220.584,3.597,1,0.017941952506596248,0.026834142163859598,0.006006375788422336
2011-05-01,2.694,-0.0102865540044084,1.911,223.416,3.653,0,-0.009331259720062213,0.015568529329997194,0.012838646502012718
2011-06-01,2.774,0.0296956198960653,1.938,222.802,3.622,0,0.014128728414442682,-0.008486175745962221,-0.0027482364736635123
2011-07-01,2.818,0.0158615717375631,1.85,223.857,3.654,0,-0.04540763673890602,0.008834897846493606,0.00473514600407543
2011-08-01,2.819,0.0003548616039743,1.974,225.1,3.713,0,0.06702702702702701,0.016146688560481737,0.005552651916178597
2011-09-01,2.868,0.0173820503724724,2.073,226.431,3.715,0,0.050151975683890626,0.0005386479935360899,0.005912927587738759
2011-10-01,2.876,0.0027894002789399,2.041,227.017,3.622,1,-0.015436565364206456,-0.02503364737550473,0.002587984860730197
2011-11-01,2.899,0.0079972183588317,2.093,227.556,3.557,1,0.02547770700636942,-0.017945886250690157,0.0023742715303260997
2011-12-01,2.921,0.0075888237323213,2.073,229.455,3.565,1,-0.009555661729574783,0.0022490863086870316,0.008345198544534194
2012-01-01,3.005,0.0287572749058542,1.984,230.765,3.583,1,-0.042932947419199174,0.005049088359046383,0.005709180449325446
2012-02-01,2.947,-0.0193011647254575,2.044,229.648,3.52,1,0.030241935483870996,-0.017583030979626102,-0.0048404220744046045
2012-03-01,3.016,0.023413640990838,2.056,230.906,3.499,1,0.005870841487279899,-0.005965909090909105,0.005477948860865389
2012-04-01,2.998,-0.0059681697612731,2.019,230.834,3.474,1,-0.01799610894941628,-0.007144898542440714,-0.0003118151975263217
2012-05-01,2.995,-0.0010006671114076,2.027,229.333,3.427,0,0.003962357602773636,-0.013529073114565415,-0.006502508296004961
2012-06-01,3.007,0.0040066777963272,1.935,230.092,3.396,1,-0.04538727183029112,-0.009045812664137731,0.00330959783371787
2012-07-01,3.085,0.0259394745593615,1.974,231.019,3.428,1,0.020155038759689825,0.009422850412249772,0.004028823253307445
2012-08-01,2.991,-0.0304700162074553,1.905,231.727,3.474,1,-0.03495440729483279,0.013418903150525185,0.003064682991442247
2012-09-01,3.024,0.0110330992978937,1.982,230.703,3.469,1,0.04041994750656164,-0.0014392630972942522,-0.004418993039222885
2012-10-01,3.0995,0.0249669312169311,2.014,232.231,3.524,0,0.016145307769929174,0.015854713173825363,0.006623234201549089
2012-11-01,3.175,0.024358767543152,1.991,232.145,3.536,0,-0.011420059582919362,0.0034052213393871433,-0.00037032093045274994
2012-12-01,3.08,-0.0299212598425195,1.925,232.919,3.58,1,-0.03314917127071826,0.012443438914027105,0.0033341230696330992
2013-01-01,3.407,0.1061688311688311,2.078,233.596,3.526,1,0.07948051948051948,-0.015083798882681632,0.0029065898445381766
2013-02-01,3.379,-0.0082183739360141,2.025,234.033,3.48,1,-0.02550529355149178,-0.013045944412932498,0.0018707512114932712
2013-03-01,3.332,-0.0139094406629181,2.024,233.661,3.431,1,-0.0004938271604937317,-0.014080459770114961,-0.0015895194267474544
2013-04-01,3.268,-0.0192076830732292,2.046,234.114,3.428,1,0.01086956521739113,-0.0008743806470417059,0.0019387060741844486
2013-05-01,3.311,0.0131578947368422,2.071,233.907,3.441,1,0.012218963831867269,0.0037922987164527022,-0.0008841846280016608
2013-06-01,3.382,0.0214436726064632,2.057,235.03,3.458,0,-0.006760019314341004,0.004940424295263091,0.004801053410115941
2013-07-01,3.459,0.0227675931401536,2.056,235.546,3.449,1,-0.000486144871171601,-0.0026026604973974354,0.0021954644087989195
2013-08-01,3.454,-0.0014455044810638,2.036,236.587,3.448,0,-0.009727626459143934,-0.00028993911278629714,0.004419518905012243
2013-09-01,3.502,0.0138969310943832,2.011,237.245,3.428,1,-0.012278978388997941,-0.0058004640371229765,0.002781217902927846
2013-10-01,3.389,-0.0322672758423757,1.976,239.114,3.462,1,-0.0174042764793636,0.009918319719953494,0.00787793209551313
2013-11-01,3.477,0.0259663617586309,2.045,238.746,3.491,1,0.03491902834008087,0.00837666088965916,-0.0015390148632032918
2013-12-01,3.46,-0.0048892723612309,2.076,239.846,3.501,1,0.01515892420537912,0.002864508736751592,0.00460740703509166
2014-01-01,3.467,0.0020231213872832,2.073,241.121,3.552,0,-0.0014450867052023808,0.014567266495287168,0.005315911042919286
2014-02-01,3.555,0.0253821747908855,2.068,243.344,3.561,1,-0.002411963338157186,0.0025337837837837718,0.00921943754380572
2014-03-01,3.698,0.0402250351617439,2.064,245.753,3.669,1,-0.0019342359767892114,0.030328559393428822,0.009899566046419839
2014-04-01,3.808,0.0297458085451594,2.092,249.377,3.687,1,0.013565891472868241,0.004905968928863302,0.014746513776027204
2014-05-01,3.856,0.0126050420168066,2.016,252.605,3.735,1,-0.03632887189292544,0.013018714401952902,0.012944257088664868
2014-06-01,3.88,0.0062240663900414,2.027,253.007,3.626,1,0.005456349206349298,-0.02918340026773758,0.0015914174303754969
2014-07-01,3.884,0.0010309278350515,2.02,253.499,3.645,0,-0.003453379378391741,0.005239933811362452,0.0019446102281754918
2014-08-01,4.013,0.0332131822863028,2.072,257.059,3.673,1,0.025742574257425765,0.007681755829904047,0.01404344790314771
2014-09-01,4.096,0.0206827809618739,2.065,259.296,3.732,0,-0.0033783783783783994,0.016063163626463428,0.008702282355412372
2014-10-01,4.154,0.01416015625,2.001,258.834,3.766,1,-0.030992736077481875,0.009110396570203516,-0.0017817475009255235
2014-11-01,4.201,0.0113143957631198,1.921,260.278,3.858,1,-0.0399800099950024,0.02442910249601704,0.005578865218634377
2014-12-01,4.156,-0.0107117353011187,1.994,261.713,3.82,0,0.03800104112441427,-0.009849663037843515,0.005513335741015313
2015-01-01,4.235,0.0190086621751686,1.948,262.134,3.758,0,-0.02306920762286868,-0.016230366492146597,0.0016086323568182959
2015-02-01,4.238,0.0007083825265643,2.024,262.037,3.496,1,0.03901437371663241,-0.06971793507184676,-0.0003700397506619657
2015-03-01,4.2,-0.0089664936290704,2.042,260.598,3.463,0,0.008893280632410905,-0.009439359267734537,-0.005491590882203523
2015-04-01,4.231,0.0073809523809522,2.008,259.017,3.397,1,-0.016650342801175277,-0.019058619693907097,-0.006066815554992777
2015-05-01,4.136,-0.0224533207279602,2.041,257.79,3.387,1,0.016434262948207046,-0.0029437739181630285,-0.0047371408054296404
2015-06-01,4.221,0.0205512572533848,1.957,261.146,3.366,0,-0.041156295933365894,-0.00620017714791854,0.013018348267969992
2015-07-01,4.2,-0.0049751243781094,1.963,261.275,3.43,1,0.0030659172202349705,0.019013666072489555,0.0004939765495162174
2015-08-01,4.159,-0.0097619047619048,1.956,262.348,3.389,0,-0.00356597045338769,-0.01195335276967946,0.004106784039805023
2015-09-01,4.126,-0.0079345996633805,2.008,261.79,3.392,0,0.026584867075664542,0.0008852168781352532,-0.002126945888666909
2015-10-01,4.083,-0.010421715947649,1.978,260.802,3.338,1,-0.014940239043824688,-0.015919811320754707,-0.0037740173421444423
2015-11-01,4.113,0.0073475385745775,2.028,259.094,3.299,1,0.025278058645096024,-0.011683642899940172,-0.00654902953198222
2015-12-01,4.06,-0.0128859713104791,1.949,255.937,3.31,0,-0.038954635108481295,0.0033343437405275456,-0.012184766918570067
2016-01-01,3.978,-0.0201970443349752,1.943,253.24,3.313,0,-0.0030785017957927208,0.0009063444108761143,-0.01053774952429698
2016-02-01,3.964,-0.003519356460533,1.947,252.506,3.23,1,0.0020586721564590515,-0.025052822215514747,-0.002898436265992732
2016-03-01,3.955,-0.0022704339051462,1.909,251.508,3.187,1,-0.019517205957883976,-0.0133126934984521,-0.003952381329552557
2016-04-01,3.815,-0.0353982300884956,1.915,250.703,3.155,1,0.0031430068098481367,-0.010040790712268599,-0.003200693417306777
2016-05-01,3.717,-0.0256880733944954,1.962,249.343,3.157,1,0.024543080939947837,0.00063391442155325,-0.005424745615329796
2016-06-01,3.725,0.002152273338714,1.977,247.683,3.115,1,0.007645259938837912,-0.013303769401330268,-0.006657495899223154
2016-07-01,3.69,-0.0093959731543624,1.966,246.197,3.062,1,-0.005563985837127028,-0.01701444622792947,-0.005999604332957764
2016-08-01,3.657,-0.0089430894308942,1.992,245.208,3.141,0,0.01322482197355046,0.025800130633572893,-0.004017108250709778
2016-09-01,3.665,0.0021875854525568,1.974,245.258,3.229,0,-0.009036144578313254,0.028016555237185603,0.00020390851848239855
2016-10-01,3.679,0.003819918144611,2.004,244.097,3.292,0,0.015197568389057725,0.019510684422421765,-0.004733790538942628
2016-11-01,3.597,-0.0222886653982059,2.024,243.807,3.28,1,0.009980039920159722,-0.0036452004860267895,-0.0011880522906878577
2016-12-01,3.559,-0.0105643591882123,1.96,242.631,3.29,1,-0.031620553359683834,0.0030487804878049918,-0.004823487430631546
2017-01-01,3.553,-0.0016858668165216,1.975,244.075,3.318,1,0.007653061224489832,0.008510638297872353,0.005951424179103215
2017-02-01,3.557,0.0011258091753447,1.986,244.889,3.3,1,0.005569620253164542,-0.005424954792043524,0.003335040458875449
2017-03-01,3.594,0.0104020241776778,1.929,245.303,3.315,0,-0.028700906344410804,0.00454545454545463,0.001690561846387384
2017-04-01,3.547,-0.0130773511407901,2.014,243.69,3.259,1,0.044064282011404776,-0.01689291101055812,-0.006575541269368879
2017-05-01,3.559,0.0033831406822666,1.974,243.922,3.242,1,-0.019860973187686093,-0.005216324025774766,0.0009520292174483025
2017-06-01,3.679,0.0337173363304297,2.032,244.721,3.213,1,0.029381965552178313,-0.008945095619987686,0.003275637293889133
2017-07-01,3.754,0.0203859744495786,1.967,246.283,3.219,1,-0.031988188976377896,0.0018674136321195078,0.00638277875621629
2017-08-01,3.732,-0.0058604155567394,2.025,246.4,3.168,1,0.029486527707168086,-0.015843429636532957,0.0004750632402561461
2017-09-01,3.707,-0.0066988210075027,1.986,246.196,3.209,1,-0.019259259259259198,0.012941919191919116,-0.0008279220779221497
2017-10-01,3.688,-0.0051254383598596,2.009,247.553,3.158,1,0.011581067472306028,-0.015892801495793085,0.005511868592503522
2017-11-01,3.638,-0.0135574837310196,2.024,247.049,3.15,1,0.0074664011946241615,-0.002533248891703588,-0.0020359276599354326
2017-12-01,3.708,0.0192413413963716,1.97,249.975,3.155,1,-0.02667984189723327,0.0015873015873015817,0.011843804265550428
2018-01-01,3.641,-0.0180690399137001,2.033,249.003,2.961,1,0.031979695431471944,-0.0614896988906497,-0.0038883888388838717
2018-02-01,3.642,0.0002746498214776,2.011,249.041,2.923,0,-0.010821446138711166,-0.012833502195204294,0.00015260860310917224
2018-03-01,3.657,0.0041186161449753,2.039,250.248,2.903,0,0.01392342118349088,-0.006842285323298003,0.004846591525090149
2018-04-01,3.73,0.0199617172545802,2.016,251.733,2.924,1,-0.01128003923491916,0.007233895969686488,0.0059341133595474105
2018-05-01,3.685,-0.0120643431635388,1.966,248.904,2.919,1,-0.024801587301587324,-0.0017099863201094356,-0.01123809750807403
2018-06-01,3.729,0.0119402985074625,1.896,247.391,2.877,0,-0.03560528992878942,-0.014388489208633226,-0.006078648796323138
2018-07-01,3.745,0.0042906945561813,1.899,248.533,2.839,1,0.0015822784810126667,-0.013208202989224871,0.004616174395996708
2018-08-01,3.792,0.0125500667556741,1.936,249.18,2.871,1,0.0194839389152186,0.011271574498062709,0.002603276023707135
2018-09-01,3.743,-0.01292194092827,1.951,248.003,2.89,1,0.00774793388429762,0.006617903169627404,-0.004723493057227746
2018-10-01,3.714,-0.0077477958856532,1.91,247.474,2.913,0,-0.021014864172219427,0.007958477508650308,-0.002133038713241331
2018-11-01,3.781,0.0180398492191706,1.945,248.401,2.877,1,0.01832460732984309,-0.012358393408856916,0.003745848048684053
2018-12-01,3.725,-0.0148108965882042,1.924,248.956,2.853,0,-0.010796915167095134,-0.008342022940562965,0.002234290522179716
2019-01-01,3.801,0.0204026845637583,1.94,249.801,2.913,1,0.008316008316008316,0.02103049421661396,0.0033941740709202417
2019-02-01,3.758,-0.0113128124177848,1.951,250.649,2.9,1,0.005670103092783485,-0.004462753175420442,0.003394702182937692
2019-03-01,3.725,-0.0087812666311868,1.962,249.918,2.944,1,0.0056381342901075104,0.015172413793103523,-0.0029164289504446383
2019-04-01,3.775,0.0134228187919462,1.952,249.022,2.98,1,-0.0050968399592252744,0.012228260869565188,-0.0035851759377075743
2019-05-01,3.822,0.0124503311258279,1.941,249.687,2.963,0,-0.00563524590163933,-0.005704697986577134,0.0026704467878340132
2019-06-01,3.812,-0.0026164311878598,1.905,247.905,3.054,1,-0.018547140649149974,0.030712116098548625,-0.007136935443174952
2019-07-01,3.8,-0.0031479538300105,1.951,248.377,3.031,1,0.02414698162729656,-0.007531106745252036,0.001903955144107572
2019-08-01,3.819,0.0050000000000001,1.94,247.82,3.045,0,-0.0056381342901077325,0.004618937644341736,-0.0022425586910221895
2019-09-01,3.851,0.0083791568473421,1.935,248.969,3.102,1,-0.002577319587628857,0.01871921182266001,0.004636429666693642
2019-10-01,3.841,-0.0025967281225655,1.948,249.966,3.119,1,0.006718346253229868,0.005480335267569414,0.0040045146182858815
2019-11-01,3.812,-0.0075501171569904,1.943,251.024,3.189,1,-0.002566735112936258,0.022443090734209692,0.004232575630285673
2019-12-01,3.862,0.0131164742917104,1.964,254.554,3.188,1,0.010808028821410076,-0.0003135779241141279,0.014062400407929054
2020-01-01,3.886,0.0062143966856551,1.961,254.549,3.253,0,-0.0015274949083502465,0.02038895859473011,-1.9642197726210675e-05
2020-02-01,3.865,-0.005404014410705,1.986,255.55,3.196,0,0.012748597654258065,-0.017522287119581925,0.003932445226655812
2020-03-01,3.881,0.0041397153945665,1.994,255.786,3.248,0,0.004028197381671816,0.016270337922402955,0.0009234983369204031
2020-04-01,4.052,0.0440608090698273,2.07,266.128,3.267,1,0.03811434302908712,0.0058497536945811834,0.040432236322550885
2020-05-01,4.461,0.1009378084896348,2.075,274.559,3.21,1,0.0024154589371983004,-0.017447199265381075,0.03168024409306813
2020-06-01,4.737,0.0618695359784802,2.118,279.461,3.198,1,0.020722891566264945,-0.0037383177570093906,0.01785408600701488
2020-07-01,4.264,-0.0998522271479839,2.144,269.051,3.255,1,0.012275731822474212,0.017823639774859235,-0.037250278214133736
2020-08-01,4.177,-0.0204033771106942,2.084,265.554,3.406,1,-0.027985074626865725,0.04639016897081416,-0.012997535783178749
2020-09-01,4.076,-0.0241800335168781,2.081,264.56,3.448,0,-0.0014395393474089246,0.012331180270111597,-0.003743118160524639
2020-10-01,4.008,-0.016683022571148,2.17,264.94,3.38,0,0.042767900048053864,-0.019721577726218076,0.0014363471424252428
2020-11-01,4.027,0.0047405189620759,2.207,265.878,3.425,1,0.017050691244239635,0.013313609467455523,0.0035404242469991853
2020-12-01,3.951,-0.0188726098832878,2.203,266.186,3.535,1,-0.0018124150430448571,0.03211678832116793,0.001158426045028138
2021-01-01,3.965,0.0035434067324726,2.175,267.722,3.468,0,-0.012709940989559687,-0.018953323903818986,0.005770401148069482
2021-02-01,3.987,0.0055485498108449,2.203,268.978,3.368,1,0.012873563218390727,-0.028835063437139596,0.004691433651325072
2021-03-01,4.042,0.0137948332079256,2.196,269.755,3.348,1,-0.0031774852473898108,-0.005938242280285055,0.002888712087977474
2021-04-01,4.096,0.0133597229094508,2.209,271.341,3.447,1,0.005919854280509895,0.029569892473118253,0.005879409093436649
2021-05-01,4.101,0.001220703125,2.151,274.89,3.497,1,-0.026256224535989303,0.01450536698578464,0.013079483012150783
2021-06-01,4.357,0.0624237990733966,2.026,281.243,3.557,0,-0.0581125058112506,0.0171575636259651,0.02311106260686091
2021-07-01,4.388,0.0071149873766351,2.1,284.818,3.627,1,0.036525172754195534,0.019679505201012137,0.012711427484417337
2021-08-01,4.468,0.0182315405651778,2.076,286.905,3.56,1,-0.011428571428571455,-0.018472566859663586,0.00732748632460023
2021-09-01,4.504,0.0080572963294538,2.102,292.182,3.585,0,0.012524084778420042,0.0070224719101124045,0.018392847806765422
2021-10-01,4.719,0.0477353463587923,2.175,296.212,3.663,1,0.03472882968601332,0.02175732217573212,0.013792772997652136
2021-11-01,4.716,-0.0006357279084552,2.094,299.879,3.671,0,-0.03724137931034477,0.002184002184002276,0.01237964700957428
2021-12-01,4.604,-0.0237489397794741,2.099,299.604,3.743,1,0.0023877745940785733,0.019613184418414642,-0.0009170365380705148
2022-01-01,4.554,-0.0108601216333622,2.119,300.622,3.787,0,0.009528346831824797,0.011755276516163482,0.0033978184536922473
2022-02-01,4.63,0.0166886253842775,2.029,304.029,3.875,0,-0.04247286455875432,0.02323739107472944,0.011333169229131634
2022-03-01,4.757,0.0274298056155506,2.121,306.799,3.917,1,0.04534253326761961,0.0108387096774194,0.009110972966394515
2022-04-01,4.916,0.0334244271599748,2.145,310.28,4.012,0,0.011315417256011262,0.024253255042123945,0.01134619082852284
2022-05-01,4.794,-0.0248169243287227,2.22,313.944,4.204,1,0.034965034965035,0.047856430707876374,0.011808688926131294
2022-06-01,4.889,0.0198164372131832,2.23,314.138,4.153,0,0.0045045045045044585,-0.012131303520456771,0.0006179446015848189
2022-07-01,4.893,0.000818163223563,2.316,315.797,4.156,1,0.0385650224215246,0.0007223693715385782,0.005281118489326442
2022-08-01,4.937,0.0089924381769876,2.298,317.433,4.194,0,-0.007772020725388518,0.009143407122232938,0.005180543197053744
2022-09-01,4.862,-0.0151914117885355,2.362,318.374,4.181,0,0.027850304612706767,-0.0030996661897949584,0.002964405087057864
2022-10-01,4.836,-0.0053475935828876,2.386,319.917,4.184,1,0.010160880609652923,0.0007175316909830975,0.004846501284652582
2022-11-01,4.853,0.0035153019023985,2.419,320.034,4.218,1,0.013830678960603526,0.008126195028680616,0.0003657198585884647
2022-12-01,4.8,-0.0109210797444879,2.419,322.507,4.211,0,0.0,-0.0016595542911331806,0.007727303973952715
2023-01-01,4.791,-0.0018749999999998,2.451,324.815,4.204,1,0.013228606862339731,-0.0016623129897888056,0.00715643381383968
