,DateTime,Byproduct (B),Gross farm value (C),Net farm value (D = C - B),Wholesale value (E),Retail value (F),Total Spread (F -D),Farm-wholesale Spread (E - D),Wholesale-retail Spread (F - E),All fresh beef retail value
197,2006-06-01,17.1,198.0,180.9,237.8,392.1,211.3,56.9,154.3,360.8
198,2006-07-01,17.9,195.0,177.1,228.4,387.8,210.7,51.3,159.4,353.6
199,2006-08-01,19.1,203.4,184.3,227.2,397.6,213.3,42.9,170.4,361.3
200,2006-09-01,20.6,216.7,196.0,224.9,392.6,196.6,28.9,167.7,357.9
201,2006-10-01,20.6,213.1,192.6,225.0,394.7,202.1,32.4,169.7,362.3
202,2006-11-01,21.4,209.4,188.0,222.9,396.3,208.3,34.9,173.4,364.9
203,2006-12-01,21.8,207.1,185.3,221.6,392.1,206.8,36.4,170.4,361.7
204,2007-01-01,22.0,209.6,187.6,230.9,394.0,206.4,43.4,163.0,363.4
205,2007-02-01,22.9,215.9,193.0,231.5,405.0,212.0,38.6,173.4,369.6
206,2007-03-01,23.7,231.7,208.0,246.0,418.4,210.4,38.1,172.4,372.0
207,2007-04-01,24.0,234.4,210.4,251.9,428.5,218.1,41.5,176.6,376.7
208,2007-05-01,24.7,231.1,206.4,246.9,429.7,223.3,40.5,182.8,381.1
209,2007-06-01,25.5,214.9,189.5,224.4,421.5,232.0,34.9,197.1,380.5
210,2007-07-01,25.5,216.3,190.7,218.1,414.3,223.5,27.3,196.2,379.1
211,2007-08-01,25.2,221.4,196.1,222.9,415.9,219.8,26.7,193.0,382.1
212,2007-09-01,25.9,227.0,201.1,226.6,422.7,221.6,25.5,196.1,384.5
213,2007-10-01,26.1,222.4,196.3,222.0,413.0,216.7,25.7,191.0,377.3
214,2007-11-01,26.8,225.0,198.2,223.6,415.9,217.7,25.5,192.3,383.5
215,2007-12-01,25.4,222.3,196.9,228.1,411.3,214.4,31.2,183.2,379.3
216,2008-01-01,26.3,220.9,194.6,224.8,410.0,215.4,30.2,185.3,382.5
217,2008-02-01,27.6,219.8,192.2,228.8,418.6,226.4,36.6,189.8,387.7
218,2008-03-01,28.2,214.6,186.4,220.7,420.5,234.1,34.3,199.8,390.9
219,2008-04-01,26.9,214.1,187.2,225.9,417.2,230.0,38.8,191.3,383.9
220,2008-05-01,26.6,225.5,198.9,239.3,424.1,225.2,40.4,184.8,390.2
221,2008-06-01,28.3,229.4,201.1,243.1,429.6,228.4,42.0,186.5,393.5
222,2008-07-01,29.5,236.6,207.1,255.2,434.0,226.9,48.1,178.8,399.1
223,2008-08-01,29.5,237.5,208.0,248.3,452.6,244.6,40.3,204.3,409.0
224,2008-09-01,29.5,236.7,207.2,244.3,450.9,243.7,37.2,206.5,411.2
225,2008-10-01,26.1,220.2,194.1,228.5,451.1,257.0,34.4,222.6,410.9
226,2008-11-01,20.2,218.3,198.0,237.5,443.3,245.2,39.5,205.7,401.2
227,2008-12-01,15.7,204.2,188.5,224.1,437.5,249.0,35.6,213.4,400.0
228,2009-01-01,16.4,199.6,183.2,228.4,432.3,249.0,45.2,203.8,392.7
229,2009-02-01,17.2,196.3,179.1,211.0,436.8,257.6,31.9,225.8,400.8
230,2009-03-01,15.7,197.5,181.8,209.4,430.0,248.2,27.6,220.6,394.7
231,2009-04-01,16.1,208.1,192.0,223.1,427.3,235.3,31.2,204.2,393.2
232,2009-05-01,17.2,203.3,186.1,225.2,433.5,247.3,39.0,208.3,391.6
233,2009-06-01,19.1,196.5,177.5,215.9,427.7,250.2,38.4,211.8,389.4
234,2009-07-01,19.2,198.7,179.6,215.4,417.9,238.4,35.9,202.5,379.0
235,2009-08-01,22.5,198.8,176.3,218.5,421.6,245.3,42.2,203.1,382.1
236,2009-09-01,22.9,202.7,179.8,216.9,413.2,233.3,37.1,196.3,383.9
237,2009-10-01,21.0,203.1,182.2,212.1,414.5,232.4,29.9,202.4,385.2
238,2009-11-01,22.6,202.7,180.1,216.9,430.4,250.3,36.8,213.5,390.4
239,2009-12-01,23.1,197.2,174.0,213.4,428.1,254.1,39.4,214.7,388.4
240,2010-01-01,22.9,204.0,181.2,220.4,417.3,236.1,39.3,196.8,386.7
241,2010-02-01,24.6,215.7,191.1,221.0,418.6,227.5,29.9,197.6,392.0
242,2010-03-01,25.3,228.0,202.6,239.5,430.4,227.7,36.8,190.9,395.8
243,2010-04-01,25.5,236.8,211.3,257.1,443.6,232.3,45.8,186.5,402.7
244,2010-05-01,25.6,236.8,211.2,259.2,445.7,234.5,48.0,186.5,399.8
245,2010-06-01,27.1,235.2,208.1,240.5,447.2,239.1,32.4,206.7,406.1
246,2010-07-01,26.0,223.6,197.6,237.7,441.5,243.9,40.1,203.8,403.8
247,2010-08-01,26.9,231.8,204.9,240.9,435.3,230.3,35.9,194.4,401.5
248,2010-09-01,27.2,233.7,206.5,244.7,441.8,235.2,38.2,197.1,404.8
249,2010-10-01,29.6,236.9,207.4,239.5,447.8,240.4,32.1,208.3,409.8
250,2010-11-01,30.0,239.2,209.2,243.9,448.8,239.6,34.7,204.9,410.9
251,2010-12-01,31.4,247.9,216.6,248.5,443.0,226.5,32.0,194.5,411.6
252,2011-01-01,32.6,254.5,221.9,256.9,452.1,230.2,35.0,195.2,425.5
253,2011-02-01,33.7,260.6,226.9,259.1,458.3,231.4,32.2,199.2,434.8
254,2011-03-01,34.8,277.4,242.6,278.0,472.5,229.9,35.4,194.5,444.0
255,2011-04-01,36.1,287.5,251.4,286.0,479.4,228.0,34.6,193.4,444.4
256,2011-05-01,34.8,264.7,229.9,270.6,483.7,253.8,40.7,213.1,444.3
257,2011-06-01,34.5,257.2,222.7,267.4,478.0,255.3,44.7,210.6,443.3
258,2011-07-01,35.5,266.4,230.9,270.9,476.7,245.8,40.0,205.8,444.9
259,2011-08-01,35.1,272.7,237.6,275.6,486.8,249.2,37.9,211.2,448.0
260,2011-09-01,36.1,282.0,245.8,278.2,491.4,245.6,32.3,213.3,444.6
261,2011-10-01,29.6,288.8,259.2,282.4,493.3,234.1,23.2,210.9,449.6
262,2011-11-01,32.9,296.4,263.4,293.9,500.1,236.7,30.5,206.3,449.5
263,2011-12-01,32.7,290.3,257.6,290.8,501.6,244.0,33.1,210.9,455.3
264,2012-01-01,34.2,295.5,261.3,284.7,509.3,248.0,23.3,224.7,463.0
265,2012-02-01,35.5,301.7,266.2,290.1,504.5,238.3,23.9,214.4,463.3
266,2012-03-01,37.2,304.3,267.1,290.1,505.3,238.1,22.9,215.2,467.1
267,2012-04-01,36.4,290.9,254.5,279.3,498.6,244.1,24.8,219.4,462.3
268,2012-05-01,35.6,290.6,255.0,293.0,496.5,241.5,38.0,203.6,467.8
269,2012-06-01,32.8,286.3,253.6,300.4,493.2,239.6,46.8,192.8,470.7
270,2012-07-01,33.9,277.3,243.4,282.3,501.3,257.9,38.8,219.1,471.5
271,2012-08-01,35.4,288.6,253.3,284.5,494.5,241.2,31.2,209.9,470.0
272,2012-09-01,36.3,300.2,263.9,292.4,494.1,230.2,28.6,201.7,464.8
273,2012-10-01,34.9,301.9,267.0,296.3,500.4,233.3,29.3,204.0,475.8
274,2012-11-01,33.7,302.7,269.0,297.1,510.9,242.0,28.1,213.8,479.7
275,2012-12-01,34.2,301.2,267.0,296.9,507.8,240.7,29.9,210.8,476.4
276,2013-01-01,35.4,299.3,263.8,292.0,520.6,256.7,28.1,228.6,491.2
277,2013-02-01,37.6,300.3,262.8,280.4,517.9,255.1,17.6,237.5,490.9
278,2013-03-01,37.2,303.6,266.5,295.4,526.3,259.9,29.0,230.9,491.8
279,2013-04-01,38.4,305.9,267.5,291.4,522.4,254.9,23.9,231.0,486.3
280,2013-05-01,35.4,305.9,270.5,313.7,522.6,252.1,43.2,208.9,487.6
281,2013-06-01,36.8,301.5,264.7,304.8,527.4,262.7,40.1,222.6,491.6
282,2013-07-01,36.7,284.7,248.0,290.3,533.1,285.1,42.3,242.7,495.5
283,2013-08-01,35.4,288.0,252.6,294.2,535.1,282.5,41.6,240.8,496.5
284,2013-09-01,36.2,300.4,264.2,296.1,529.4,265.2,31.9,233.3,492.7
285,2013-10-01,35.1,309.6,274.4,309.8,535.5,261.0,35.3,225.7,497.2
286,2013-11-01,37.8,315.3,277.5,308.6,540.9,263.4,31.1,232.3,500.7
287,2013-12-01,39.0,317.3,278.2,305.0,536.0,257.8,26.7,231.1,503.7
288,2014-01-01,43.1,340.2,297.1,337.8,534.6,237.4,40.7,196.8,504.5
289,2014-02-01,40.0,350.4,310.4,327.7,557.5,247.1,17.3,229.9,527.1
290,2014-03-01,39.4,359.6,320.2,364.1,572.0,251.9,43.9,208.0,534.7
291,2014-04-01,41.7,353.3,311.6,348.2,587.1,275.5,36.5,239.0,548.2
292,2014-05-01,39.7,344.5,304.9,348.3,591.3,286.5,43.4,243.0,546.6
293,2014-06-01,39.5,358.5,319.0,360.3,591.7,272.7,41.3,231.4,550.8
294,2014-07-01,39.5,378.4,338.9,385.1,595.1,256.3,46.2,210.0,555.0
295,2014-08-01,40.5,377.0,336.5,388.2,624.0,287.5,51.7,235.8,579.9
296,2014-09-01,42.5,387.5,345.1,375.6,625.6,280.6,30.5,250.0,590.8
297,2014-10-01,42.0,395.0,353.0,377.3,624.1,271.1,24.3,246.8,593.5
298,2014-11-01,43.3,410.3,367.0,386.4,630.3,263.3,19.3,243.9,591.1
299,2014-12-01,41.2,391.5,350.3,377.5,631.0,280.7,27.3,253.4,598.2
300,2015-01-01,38.8,394.5,355.7,388.8,633.3,277.6,33.1,244.5,598.6
301,2015-02-01,37.9,383.7,345.8,368.9,627.0,281.2,23.1,258.1,601.7
302,2015-03-01,37.5,389.8,352.3,378.4,630.9,278.6,26.1,252.5,606.1
303,2015-04-01,34.8,387.6,352.8,393.6,640.2,287.4,40.8,246.6,603.5
304,2015-05-01,33.8,385.7,351.9,397.6,641.2,289.2,45.7,243.6,605.3
305,2015-06-01,31.8,362.8,331.1,382.4,640.6,309.6,51.4,258.2,610.5
306,2015-07-01,30.2,357.1,326.8,365.6,636.5,309.7,38.8,270.9,614.7
307,2015-08-01,30.9,358.8,327.9,369.8,632.8,305.0,42.0,263.0,608.3
308,2015-09-01,29.3,326.5,297.2,348.8,623.0,325.9,51.6,274.2,605.9
309,2015-10-01,28.0,320.2,292.2,325.9,623.1,330.9,33.6,297.2,603.7
310,2015-11-01,26.3,308.0,281.7,324.0,620.9,339.2,42.3,296.9,598.9
311,2015-12-01,26.2,299.3,273.0,309.5,597.2,324.1,36.4,287.7,587.9
312,2016-01-01,24.9,322.9,297.9,349.9,597.5,299.6,51.9,247.7,575.2
313,2016-02-01,26.5,324.1,297.6,333.7,598.6,301.0,36.1,264.9,578.8
314,2016-03-01,27.5,327.3,299.8,343.8,622.3,322.5,44.1,278.4,583.7
315,2016-04-01,28.4,313.8,285.4,334.4,610.5,325.1,49.0,276.0,579.2
316,2016-05-01,27.7,312.5,284.8,332.0,608.1,323.3,47.2,276.2,582.5
317,2016-06-01,26.4,295.3,268.9,336.3,620.0,351.1,67.4,283.7,584.7
318,2016-07-01,27.0,281.9,255.0,312.0,609.0,354.0,57.1,297.0,577.5
319,2016-08-01,26.9,279.8,252.9,305.4,591.5,338.6,52.5,286.2,578.9
320,2016-09-01,25.6,253.0,227.4,288.3,586.8,359.4,60.9,298.5,574.6
321,2016-10-01,25.6,244.1,218.5,280.2,573.7,355.2,61.7,293.5,563.2
322,2016-11-01,27.7,262.4,234.7,285.9,576.4,341.7,51.2,290.5,559.0
323,2016-12-01,27.4,272.4,245.0,299.5,562.2,317.2,54.5,262.7,552.3
324,2017-01-01,29.6,288.3,258.7,298.1,566.2,307.5,39.3,268.1,549.3
325,2017-02-01,30.4,291.7,261.2,293.5,584.0,322.8,32.3,290.5,552.0
326,2017-03-01,28.1,303.6,275.5,331.4,590.4,314.9,55.9,259.0,554.8
327,2017-04-01,29.5,313.8,284.3,327.5,593.3,309.0,43.2,265.8,556.9
328,2017-05-01,27.0,330.3,303.3,371.5,614.0,310.7,68.2,242.5,562.7
329,2017-06-01,26.0,316.1,290.1,373.6,620.7,330.6,83.5,247.0,579.9
330,2017-07-01,27.0,285.5,258.5,324.7,610.0,351.6,66.2,285.4,583.2
331,2017-08-01,25.3,266.5,241.1,304.6,597.0,355.9,63.4,292.5,576.0
332,2017-09-01,24.3,257.1,232.8,295.5,578.2,345.4,62.7,282.7,570.8
333,2017-10-01,23.9,270.9,247.0,304.9,575.5,328.5,57.9,270.6,562.3
334,2017-11-01,24.9,292.4,267.5,320.6,580.7,313.2,53.1,260.1,562.9
335,2017-12-01,25.6,287.2,261.7,311.7,580.3,318.6,50.0,268.6,564.5
336,2018-01-01,25.5,294.0,268.6,319.1,575.8,307.2,50.5,256.7,555.6
337,2018-02-01,25.4,306.5,281.0,327.5,582.8,301.7,46.5,255.2,554.9
338,2018-03-01,23.8,299.4,275.6,342.2,587.1,311.4,66.6,244.8,561.1
339,2018-04-01,22.1,288.3,266.2,335.2,606.0,339.9,69.0,270.8,575.3
340,2018-05-01,21.2,288.8,267.6,351.5,596.4,328.9,83.9,245.0,568.3
341,2018-06-01,19.9,262.9,243.0,338.7,597.8,354.8,95.7,259.1,578.8
342,2018-07-01,21.4,269.0,247.6,316.3,602.0,354.4,68.7,285.7,577.6
343,2018-08-01,20.8,266.0,245.2,320.7,608.2,363.0,75.5,287.5,579.1
344,2018-09-01,20.9,264.7,243.9,316.1,593.5,349.6,72.2,277.4,572.5
345,2018-10-01,20.9,270.9,250.0,319.3,584.0,334.0,69.3,264.8,567.5
346,2018-11-01,21.6,280.7,259.1,328.7,591.1,332.0,69.7,262.4,570.7
347,2018-12-01,21.4,286.8,265.4,327.3,583.3,317.9,61.9,256.0,564.2
348,2019-01-01,22.0,295.8,273.8,329.5,586.0,312.2,55.7,256.5,569.9
349,2019-02-01,22.1,299.2,277.1,333.7,590.0,312.9,56.6,256.3,566.9
350,2019-03-01,21.7,305.4,283.8,348.4,606.8,323.0,64.7,258.4,574.0
351,2019-04-01,21.0,300.1,279.1,352.8,610.2,331.2,73.7,257.5,580.9
352,2019-05-01,19.0,279.0,260.0,342.5,617.3,357.3,82.5,274.8,590.6
353,2019-06-01,17.9,261.7,243.8,339.0,614.7,370.9,95.2,275.8,584.8
354,2019-07-01,19.6,268.8,249.2,329.1,614.7,365.5,80.0,285.5,590.1
355,2019-08-01,18.1,254.0,235.9,352.3,607.4,371.6,116.4,255.1,584.6
356,2019-09-01,17.8,240.9,223.2,338.9,600.6,377.4,115.7,261.8,578.6
357,2019-10-01,18.8,259.2,240.4,336.5,589.2,348.9,96.1,252.7,580.4
358,2019-11-01,18.7,273.6,254.9,362.3,606.5,351.5,107.3,244.2,586.2
359,2019-12-01,21.5,288.5,267.0,332.8,609.0,342.1,65.9,276.2,596.2
360,2020-01-01,22.7,296.4,273.7,324.5,605.9,332.1,50.8,281.4,593.8
361,2020-02-01,22.5,284.5,262.0,317.8,604.5,342.4,55.7,286.7,593.5
362,2020-03-01,18.5,269.5,251.0,348.9,604.6,353.6,97.9,255.7,596.1
363,2020-04-01,13.9,248.3,234.4,402.0,644.4,409.9,167.5,242.4,622.2
364,2020-05-01,8.8,258.0,249.1,638.6,758.5,509.4,389.5,119.9,704.5
365,2020-06-01,14.5,249.4,234.9,370.0,755.8,520.9,135.1,385.7,738.2
366,2020-07-01,15.1,228.9,213.9,311.3,683.8,470.0,97.4,372.5,674.3
367,2020-08-01,17.1,258.7,241.6,331.7,649.2,407.6,90.1,317.5,637.7
368,2020-09-01,16.9,249.9,233.0,336.7,637.1,404.1,103.8,300.4,627.9
369,2020-10-01,18.8,257.2,238.4,322.9,635.4,397.0,84.5,312.4,624.3
370,2020-11-01,18.1,263.7,245.6,348.8,634.1,388.5,103.2,285.3,626.3
371,2020-12-01,20.0,264.1,244.1,332.9,629.3,385.2,88.8,296.3,622.6
372,2021-01-01,21.6,270.0,248.4,330.6,640.7,392.4,82.2,310.1,629.2
373,2021-02-01,21.6,273.5,251.9,359.3,641.4,389.5,107.4,282.1,630.4
374,2021-03-01,22.9,274.2,251.3,355.8,648.2,396.9,104.5,292.4,638.5
375,2021-04-01,21.8,287.6,265.8,421.5,675.5,409.8,155.7,254.0,647.9
376,2021-05-01,20.7,284.0,263.3,480.8,696.2,432.9,217.6,215.4,673.4
377,2021-06-01,21.4,288.6,267.1,487.4,746.5,479.4,220.3,259.1,710.7
378,2021-07-01,25.8,284.9,259.1,414.0,752.9,493.8,155.0,338.9,710.2
379,2021-08-01,24.8,291.2,266.3,486.5,763.9,497.5,220.1,277.4,714.1
380,2021-09-01,26.0,296.8,270.8,483.6,787.1,516.2,212.8,303.4,739.7
381,2021-10-01,30.4,298.9,268.5,428.3,790.1,521.5,159.8,361.8,754.8
382,2021-11-01,32.5,320.4,288.0,428.5,785.4,497.4,140.6,356.8,752.2
383,2021-12-01,32.3,332.2,300.0,402.0,766.3,466.4,102.0,364.3,734.6
384,2022-01-01,30.3,328.6,298.3,427.0,762.6,464.3,128.7,335.6,727.7
385,2022-02-01,32.8,339.3,306.5,411.6,761.7,455.2,105.1,350.1,728.0
386,2022-03-01,33.1,331.8,298.7,390.3,768.5,469.8,91.6,378.3,736.4
387,2022-04-01,31.9,333.7,301.8,405.5,773.5,471.6,103.6,368.0,737.4
388,2022-05-01,35.0,349.5,314.5,391.7,767.5,453.0,77.2,375.7,737.4
389,2022-06-01,32.5,328.9,296.4,403.2,766.0,469.5,106.7,362.8,735.0
390,2022-07-01,32.1,326.6,294.5,404.5,761.9,467.4,110.0,357.4,734.0
391,2022-08-01,33.6,336.0,302.4,397.5,757.6,455.2,95.1,360.1,732.4
392,2022-09-01,38.7,341.6,302.9,380.5,760.1,457.1,77.6,379.6,732.4
393,2022-10-01,42.7,355.2,312.5,378.7,742.2,429.6,66.1,363.5,724.8
394,2022-11-01,38.9,364.2,325.2,389.2,736.5,411.3,64.0,347.3,714.9
395,2022-12-01,38.6,373.4,334.8,394.8,745.0,410.2,60.0,350.2,716.7
